File Path,Run No,Packets Generated,Packets Received,PDR,Avg Delay,#Retransmissions,#Forwards,Avg Route Length,%Route Uptime,%HQ Route Uptime,Route Switches,Packet Drop (Expiry),Packet Drop (Queue Management),Packet Drop (Retry),Packet Drop (Overflow),Packet Drop (No Route),Packet Reinserted (TCP),Flow_ID
/home/pathey/Workspace/665/665-copy-project-7/Results/phase1_daisy_500m_mcs_adaptive_1Mbps_0.95decrement_threshold/Flow_Node0-Node8.csv,1,611,549,0.8985270049099836,1.99637302003643,4422,1699,4.0,1.0,1.0,0,278,0,370,0,0,0,Flow_Node0-Node8
Mean,,611.0,549.0,0.8985270049099836,1.99637302003643,4422.0,1699.0,4.0,1.0,1.0,0.0,,,,,,,
Median,,611.0,549.0,0.8985270049099836,1.99637302003643,4422.0,1699.0,4.0,1.0,1.0,0.0,,,,,,,
95% CI Lower,,,,,,,,,,,,,,,,,,
95% CI Upper,,,,,,,,,,,,,,,,,,
