File Path,Run No,Packets Generated,Packets Received,PDR,Avg Delay,#Retransmissions,#Forwards,Avg Route Length,%Route Uptime,%HQ Route Uptime,Route Switches,Packet Drop (Expiry),Packet Drop (Queue Management),Packet Drop (Retry),Packet Drop (Overflow),Packet Drop (No Route),Packet Reinserted (TCP),Flow_ID
/home/pathey/Workspace/665/665-copy-project-7/Results/phase1_daisy_500m_mcs_adaptive_3Mbps_0.5increment_threshold/Flow_Node0-Node8.csv,1,118,70,0.5932203389830508,0.09024517142857141,357,268,4.0,1.0,1.0,0,0,0,16,0,0,0,Flow_Node0-Node8
Mean,,118.0,70.0,0.5932203389830508,0.09024517142857141,357.0,268.0,4.0,1.0,1.0,0.0,,,,,,,
Median,,118.0,70.0,0.5932203389830508,0.09024517142857141,357.0,268.0,4.0,1.0,1.0,0.0,,,,,,,
95% CI Lower,,,,,,,,,,,,,,,,,,
95% CI Upper,,,,,,,,,,,,,,,,,,
