Time_Window,Generated_Packets,Received_Packets,Instantaneous_PDR,Flow_ID,File_Path
2032.8-2033.8,183,110,0.6010928961748634,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_daisy_1000m_mcs1_3Mbps/Flow_Node0-Node8.csv
2033.8-2034.8,183,147,0.8032786885245902,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_daisy_1000m_mcs1_3Mbps/Flow_Node0-Node8.csv
2034.8-2035.8,183,93,0.5081967213114754,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_daisy_1000m_mcs1_3Mbps/Flow_Node0-Node8.csv
2035.8-2036.8,183,75,0.4098360655737705,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_daisy_1000m_mcs1_3Mbps/Flow_Node0-Node8.csv
2036.8-2037.8,183,115,0.6284153005464481,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_daisy_1000m_mcs1_3Mbps/Flow_Node0-Node8.csv
2037.8-2038.8,183,139,0.7595628415300546,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_daisy_1000m_mcs1_3Mbps/Flow_Node0-Node8.csv
2038.8-2039.8,183,110,0.6010928961748634,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_daisy_1000m_mcs1_3Mbps/Flow_Node0-Node8.csv
2039.8-2040.8,183,116,0.6338797814207651,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_daisy_1000m_mcs1_3Mbps/Flow_Node0-Node8.csv
2040.8-2041.8,183,109,0.5956284153005464,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_daisy_1000m_mcs1_3Mbps/Flow_Node0-Node8.csv
2041.8-2042.8,183,104,0.5683060109289617,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_daisy_1000m_mcs1_3Mbps/Flow_Node0-Node8.csv
2042.8-2043.8,183,127,0.6939890710382514,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_daisy_1000m_mcs1_3Mbps/Flow_Node0-Node8.csv
2043.8-2044.8,183,94,0.5136612021857924,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_daisy_1000m_mcs1_3Mbps/Flow_Node0-Node8.csv
2044.8-2045.8,183,111,0.6065573770491803,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_daisy_1000m_mcs1_3Mbps/Flow_Node0-Node8.csv
2045.8-2046.8,183,136,0.7431693989071039,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_daisy_1000m_mcs1_3Mbps/Flow_Node0-Node8.csv
2046.8-2047.8,183,109,0.5956284153005464,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_daisy_1000m_mcs1_3Mbps/Flow_Node0-Node8.csv
2047.8-2048.8,183,108,0.5901639344262295,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_daisy_1000m_mcs1_3Mbps/Flow_Node0-Node8.csv
2048.8-2049.8,183,127,0.6939890710382514,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_daisy_1000m_mcs1_3Mbps/Flow_Node0-Node8.csv
2049.8-2050.8,183,96,0.5245901639344263,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_daisy_1000m_mcs1_3Mbps/Flow_Node0-Node8.csv
2050.8-2051.8,183,105,0.5737704918032787,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_daisy_1000m_mcs1_3Mbps/Flow_Node0-Node8.csv
2051.8-2052.8,183,96,0.5245901639344263,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_daisy_1000m_mcs1_3Mbps/Flow_Node0-Node8.csv
2052.8-2053.8,183,112,0.6120218579234973,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_daisy_1000m_mcs1_3Mbps/Flow_Node0-Node8.csv
2053.8-2054.8,183,91,0.4972677595628415,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_daisy_1000m_mcs1_3Mbps/Flow_Node0-Node8.csv
2054.8-2055.8,183,135,0.7377049180327869,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_daisy_1000m_mcs1_3Mbps/Flow_Node0-Node8.csv
2055.8-2056.8,183,117,0.639344262295082,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_daisy_1000m_mcs1_3Mbps/Flow_Node0-Node8.csv
2056.8-2057.8,183,120,0.6557377049180327,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_daisy_1000m_mcs1_3Mbps/Flow_Node0-Node8.csv
2057.8-2058.8,183,97,0.5300546448087432,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_daisy_1000m_mcs1_3Mbps/Flow_Node0-Node8.csv
2058.8-2059.8,183,106,0.5792349726775956,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_daisy_1000m_mcs1_3Mbps/Flow_Node0-Node8.csv
2059.8-2060.8,183,110,0.6010928961748634,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_daisy_1000m_mcs1_3Mbps/Flow_Node0-Node8.csv
2060.8-2061.8,183,140,0.7650273224043715,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_daisy_1000m_mcs1_3Mbps/Flow_Node0-Node8.csv
2061.8-2062.8,183,86,0.46994535519125685,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_daisy_1000m_mcs1_3Mbps/Flow_Node0-Node8.csv
2062.8-2063.8,183,98,0.5355191256830601,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_daisy_1000m_mcs1_3Mbps/Flow_Node0-Node8.csv
2063.8-2064.8,183,98,0.5355191256830601,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_daisy_1000m_mcs1_3Mbps/Flow_Node0-Node8.csv
2064.8-2065.8,183,124,0.6775956284153005,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_daisy_1000m_mcs1_3Mbps/Flow_Node0-Node8.csv
2065.8-2066.8,183,98,0.5355191256830601,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_daisy_1000m_mcs1_3Mbps/Flow_Node0-Node8.csv
2066.8-2067.8,183,132,0.7213114754098361,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_daisy_1000m_mcs1_3Mbps/Flow_Node0-Node8.csv
2067.8-2068.8,183,164,0.8961748633879781,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_daisy_1000m_mcs1_3Mbps/Flow_Node0-Node8.csv
2068.8-2069.8,183,114,0.6229508196721312,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_daisy_1000m_mcs1_3Mbps/Flow_Node0-Node8.csv
2069.8-2070.8,183,88,0.4808743169398907,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_daisy_1000m_mcs1_3Mbps/Flow_Node0-Node8.csv
2070.8-2071.8,183,124,0.6775956284153005,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_daisy_1000m_mcs1_3Mbps/Flow_Node0-Node8.csv
2071.8-2072.8,183,87,0.47540983606557374,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_daisy_1000m_mcs1_3Mbps/Flow_Node0-Node8.csv
2072.8-2073.8,183,154,0.8415300546448088,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_daisy_1000m_mcs1_3Mbps/Flow_Node0-Node8.csv
2073.8-2074.8,183,119,0.6502732240437158,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_daisy_1000m_mcs1_3Mbps/Flow_Node0-Node8.csv
2074.8-2075.8,183,88,0.4808743169398907,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_daisy_1000m_mcs1_3Mbps/Flow_Node0-Node8.csv
2075.8-2076.8,183,141,0.7704918032786885,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_daisy_1000m_mcs1_3Mbps/Flow_Node0-Node8.csv
2076.8-2077.8,183,120,0.6557377049180327,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_daisy_1000m_mcs1_3Mbps/Flow_Node0-Node8.csv
2077.8-2078.8,183,116,0.6338797814207651,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_daisy_1000m_mcs1_3Mbps/Flow_Node0-Node8.csv
2078.8-2079.8,183,89,0.48633879781420764,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_daisy_1000m_mcs1_3Mbps/Flow_Node0-Node8.csv
2079.8-2080.8,183,74,0.40437158469945356,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_daisy_1000m_mcs1_3Mbps/Flow_Node0-Node8.csv
2080.8-2081.8,183,99,0.5409836065573771,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_daisy_1000m_mcs1_3Mbps/Flow_Node0-Node8.csv
2081.8-2082.8,183,102,0.5573770491803278,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_daisy_1000m_mcs1_3Mbps/Flow_Node0-Node8.csv
2082.8-2083.8,183,100,0.546448087431694,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_daisy_1000m_mcs1_3Mbps/Flow_Node0-Node8.csv
2083.8-2084.8,183,126,0.6885245901639344,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_daisy_1000m_mcs1_3Mbps/Flow_Node0-Node8.csv
2084.8-2085.8,183,130,0.7103825136612022,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_daisy_1000m_mcs1_3Mbps/Flow_Node0-Node8.csv
2085.8-2086.8,183,148,0.8087431693989071,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_daisy_1000m_mcs1_3Mbps/Flow_Node0-Node8.csv
2086.8-2087.8,183,138,0.7540983606557377,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_daisy_1000m_mcs1_3Mbps/Flow_Node0-Node8.csv
2087.8-2088.8,183,127,0.6939890710382514,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_daisy_1000m_mcs1_3Mbps/Flow_Node0-Node8.csv
2088.8-2089.8,183,109,0.5956284153005464,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_daisy_1000m_mcs1_3Mbps/Flow_Node0-Node8.csv
2089.8-2090.8,183,133,0.726775956284153,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_daisy_1000m_mcs1_3Mbps/Flow_Node0-Node8.csv
2090.8-2091.8,183,93,0.5081967213114754,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_daisy_1000m_mcs1_3Mbps/Flow_Node0-Node8.csv
2091.8-2092.8,183,104,0.5683060109289617,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_daisy_1000m_mcs1_3Mbps/Flow_Node0-Node8.csv
2092.8-2093.8,183,122,0.6666666666666666,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_daisy_1000m_mcs1_3Mbps/Flow_Node0-Node8.csv
2093.8-2094.8,183,79,0.43169398907103823,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_daisy_1000m_mcs1_3Mbps/Flow_Node0-Node8.csv
2094.8-2095.8,183,135,0.7377049180327869,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_daisy_1000m_mcs1_3Mbps/Flow_Node0-Node8.csv
2095.8-2096.8,183,145,0.7923497267759563,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_daisy_1000m_mcs1_3Mbps/Flow_Node0-Node8.csv
2096.8-2097.8,183,117,0.639344262295082,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_daisy_1000m_mcs1_3Mbps/Flow_Node0-Node8.csv
2097.8-2098.8,183,103,0.5628415300546448,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_daisy_1000m_mcs1_3Mbps/Flow_Node0-Node8.csv
2098.8-2099.8,183,78,0.4262295081967213,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_daisy_1000m_mcs1_3Mbps/Flow_Node0-Node8.csv
2099.8-2100.8,31,131,4.225806451612903,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_daisy_1000m_mcs1_3Mbps/Flow_Node0-Node8.csv
2100.8-2101.8,0,90,90.0,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_daisy_1000m_mcs1_3Mbps/Flow_Node0-Node8.csv
2101.8-2102.8,0,179,179.0,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_daisy_1000m_mcs1_3Mbps/Flow_Node0-Node8.csv
2102.8-2103.8,0,19,19.0,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_daisy_1000m_mcs1_3Mbps/Flow_Node0-Node8.csv
