File Path,Run No,Packets Generated,Packets Received,PDR,Avg Delay,#Retransmissions,#Forwards,Avg Route Length,%Route Uptime,%HQ Route Uptime,Route Switches,Packet Drop (Expiry),Packet Drop (Queue Management),Packet Drop (Retry),Packet Drop (Overflow),Packet Drop (No Route),Packet Reinserted (TCP),Flow_ID
/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_daisy_1000m_mcs1_3Mbps/Flow_Node0-Node8.csv,1,18301,12825,0.7007813780667723,2.609514618245614,49618,127911,8.0,1.0,1.0,0,5395,0,375,0,0,0,Flow_Node0-Node8
Mean,,18301.0,12825.0,0.7007813780667723,2.609514618245614,49618.0,127911.0,8.0,1.0,1.0,0.0,,,,,,,
Median,,18301.0,12825.0,0.7007813780667723,2.609514618245614,49618.0,127911.0,8.0,1.0,1.0,0.0,,,,,,,
95% CI Lower,,,,,,,,,,,,,,,,,,
95% CI Upper,,,,,,,,,,,,,,,,,,
