Packet ID,Enqueue Time (in s),Dequeue Time (in s),Dropped?,Drop Reason,Freezes,Tx INTF,Rx INTF
2000065577449_Node0_Node8_Zero,2000.084201,2000.135086,1,RetryLimit,204,0,nan
2000081968069_Node0_Node8_Zero,2000.084201,2000.135086,1,RetryLimit,204,0,nan
2000098362983_Node0_Node8_Zero,2000.100136,2000.151481,0,,138,5.2586982e-13,0
2000114751513_Node0_Node8_Zero,2000.116564,2000.151481,0,,70,5.2586982e-13,0
2000131145427_Node0_Node8_Zero,2000.132798,2000.151481,0,,2,5.2586982e-13,0
2000147536187_Node0_Node8_Zero,2000.149509,2000.15437,0,,92,5.2586982e-13,0
2000163927958_Node0_Node8_Zero,2000.165601,2000.166573,0,,1,5.2586982e-13,0
2000180325804_Node0_Node8_Zero,2000.181938,2000.183051,0,,1,5.2586982e-13,0
2000196718895_Node0_Node8_Zero,2000.198691,2000.201617,0,,90,5.2586982e-13,0
2000213112217_Node0_Node8_Zero,2000.214725,2000.215837,0,,1,5.2586982e-13,0
2000229506769_Node0_Node8_Zero,2000.23261,2000.233503,0,,1,5.2586982e-13,0
2000245900299_Node0_Node8_Zero,2000.247753,2000.248745,0,,1,5.2586982e-13,0
2000262293181_Node0_Node8_Zero,2000.263986,2000.264978,0,,1,5.2586982e-13,0
2000278683694_Node0_Node8_Zero,2000.280316,2000.281169,0,,1,5.2586982e-13,0
2000295073238_Node0_Node8_Zero,2000.296886,2000.297938,0,,1,5.2586982e-13,0
2000311461819_Node0_Node8_Zero,2000.313394,2000.315538,0,,1,5.2586982e-13,0
2000327851964_Node0_Node8_Zero,2000.329425,2000.330437,0,,1,5.2586982e-13,0
2000344240871_Node0_Node8_Zero,2000.346173,2000.347166,0,,1,5.2586982e-13,0
2000360634147_Node0_Node8_Zero,2000.362587,2000.363619,0,,1,5.2586982e-13,0
2000377029982_Node0_Node8_Zero,2000.378883,2000.379715,0,,1,5.2586982e-13,0
2000393428249_Node0_Node8_Zero,2000.395301,2000.396313,0,,1,3.286686375e-14,5.842998e-14
2000409825233_Node0_Node8_Zero,2000.412933,2000.511452,1,RetryLimit,52,0,nan
2000426220457_Node0_Node8_Zero,2000.431333,2000.610947,1,RetryLimit,50,0,nan
2000442613874_Node0_Node8_Zero,2000.498074,2000.589716,1,RetryLimit,48,0,nan
2000491796088_Node0_Node8_Zero,2000.798974,2000.914744,1,RetryLimit,544,0,nan
2000508186626_Node0_Node8_Zero,2000.798974,2000.914744,1,RetryLimit,544,0,nan
2000475402720_Node0_Node8_Zero,2000.806898,2000.910423,1,RetryLimit,542,0,nan
2000524575986_Node0_Node8_Zero,2000.825399,2000.982175,1,RetryLimit,410,0,nan
2000540971330_Node0_Node8_Zero,2000.825399,2000.982175,1,RetryLimit,410,0,nan
2000459011204_Node0_Node8_Zero,2000.977012,2001.319173,1,RetryLimit,3334,0,nan
2000639330868_Node0_Node8_Zero,2000.992359,2001.553178,1,RetryLimit,3637,0,nan
2000622939072_Node0_Node8_Zero,2000.994493,2005.902026,1,Expiry,26398,0,nan
2000557362476_Node0_Node8_Zero,2000.999586,2005.902026,1,Expiry,26221,0,nan
2000573755731_Node0_Node8_Zero,2000.999586,2002.642067,1,RetryLimit,10609,1.4964157175660119e-12,nan
2000655725951_Node0_Node8_Zero,2001.004609,2002.642067,1,RetryLimit,10431,1.4964157175660119e-12,nan
2000672118019_Node0_Node8_Zero,2001.004609,2001.452576,1,RetryLimit,3031,0,nan
2000688511784_Node0_Node8_Zero,2001.01358,2001.452576,1,RetryLimit,2851,0,nan
2000721295273_Node0_Node8_Zero,2001.01358,2001.359769,1,RetryLimit,2662,0,nan
2000737686438_Node0_Node8_Zero,2001.017431,2001.359769,1,RetryLimit,2485,0,nan
2000704900662_Node0_Node8_Zero,2001.017431,2001.413153,1,RetryLimit,2674,0,nan
2000770467170_Node0_Node8_Zero,2001.019469,2001.413153,1,RetryLimit,2585,0,nan
2000803260160_Node0_Node8_Zero,2001.019469,2006.006699,1,Expiry,25597,0,nan
2000819657157_Node0_Node8_Zero,2001.023576,2006.006699,1,Expiry,25420,0,nan
2000606543027_Node0_Node8_Zero,2001.028611,2006.316055,1,Expiry,25181,0,nan
2000836049054_Node0_Node8_Zero,2001.030729,2006.316055,1,Expiry,25092,0,nan
2000590148963_Node0_Node8_Zero,2001.032949,2006.015228,1,Expiry,25003,0,nan
2000868826814_Node0_Node8_Zero,2001.042094,2006.015228,1,Expiry,24649,0,nan
2000885221538_Node0_Node8_Zero,2001.042094,2001.288289,1,RetryLimit,1448,0,nan
2000901614124_Node0_Node8_Zero,2001.092436,2001.288289,1,RetryLimit,509,0,nan
2000918006326_Node0_Node8_Zero,2001.401667,2002.62608,1,RetryLimit,7589,0,nan
2000934401041_Node0_Node8_Zero,2001.472683,2001.579446,1,RetryLimit,303,0,nan
2000950795510_Node0_Node8_Zero,2001.482458,2001.66283,1,RetryLimit,1769,1.2458653919280566e-13,nan
2000983579655_Node0_Node8_Zero,2001.564353,2005.903619,1,Expiry,22849,0,nan
2000967185370_Node0_Node8_Zero,2001.593323,2002.042278,1,RetryLimit,6146,0,nan
2001016369810_Node0_Node8_Zero,2001.59619,2006.21581,1,Expiry,22616,0,nan
2000999975636_Node0_Node8_Zero,2001.615992,2006.21581,1,Expiry,22048,0,nan
2001147502930_Node0_Node8_Zero,2001.694348,2001.938788,1,RetryLimit,4672,0,nan
2001163892061_Node0_Node8_Zero,2001.694348,2001.938788,1,RetryLimit,4672,0,nan
2001180288354_Node0_Node8_Zero,2001.698436,2006.401084,1,Expiry,21062,0,nan
2001196683598_Node0_Node8_Zero,2001.700333,2006.401084,1,Expiry,20973,0,nan
2001229468740_Node0_Node8_Zero,2001.702449,2006.403983,1,Expiry,20884,0,nan
2001213075957_Node0_Node8_Zero,2001.702449,2006.403983,1,Expiry,20884,0,nan
2001245862947_Node0_Node8_Zero,2001.714528,2002.046437,1,RetryLimit,3964,0,nan
2001262259835_Node0_Node8_Zero,2001.714528,2002.046437,1,RetryLimit,3964,0,nan
2001278652014_Node0_Node8_Zero,2001.725289,2005.927027,1,Expiry,20207,0,nan
2001327832124_Node0_Node8_Zero,2001.911844,2001.990272,1,RetryLimit,621,0,nan
2001311437444_Node0_Node8_Zero,2001.943054,2002.182732,1,RetryLimit,101,2.62312785e-13,nan
2001049150790_Node0_Node8_Zero,2001.983807,2002.110524,1,RetryLimit,50,0,nan
2001065544358_Node0_Node8_Zero,2002.057045,2002.167441,1,RetryLimit,97,0,nan
2001295047681_Node0_Node8_Zero,2002.116226,2002.296075,1,RetryLimit,432,1.5066280798270665e-12,nan
2001377010499_Node0_Node8_Zero,2002.197074,2002.443553,1,RetryLimit,854,0,nan
2001393403791_Node0_Node8_Zero,2002.197074,2002.443553,1,RetryLimit,854,0,nan
2001409798404_Node0_Node8_Zero,2002.225499,2002.582324,1,RetryLimit,720,0,nan
2001442586383_Node0_Node8_Zero,2002.303117,2004.611914,1,Expiry,6791,0,nan
2001458976811_Node0_Node8_Zero,2002.332063,2006.501088,1,Expiry,15994,0,nan
2001426192527_Node0_Node8_Zero,2002.348273,2004.613689,1,Expiry,6698,0,nan
2001475366133_Node0_Node8_Zero,2002.363271,2005.707311,1,Expiry,15713,0,nan
2001491761981_Node0_Node8_Zero,2002.363271,2005.707311,1,Expiry,15713,0,nan
2001508155642_Node0_Node8_Zero,2002.382857,2006.181945,1,Expiry,15612,0,nan
2001524546586_Node0_Node8_Zero,2002.382857,2006.181945,1,Expiry,15612,0,nan
2001590114546_Node0_Node8_Zero,2002.39603,2005.716034,1,Expiry,15612,0,nan
2001606508759_Node0_Node8_Zero,2002.398114,2005.716034,1,Expiry,15612,0,nan
2001622898296_Node0_Node8_Zero,2002.427073,2004.632344,1,Expiry,6320,0,nan
2001655687448_Node0_Node8_Zero,2002.427073,2004.665892,1,Expiry,6320,0,nan
2001540935070_Node0_Node8_Zero,2002.470544,2004.642558,1,Expiry,6320,0,nan
2001557331698_Node0_Node8_Zero,2002.470544,2004.642558,1,Expiry,6320,0,nan
2001721246794_Node0_Node8_Zero,2002.498007,2006.187091,1,Expiry,15612,0,nan
2001672076014_Node0_Node8_Zero,2002.507828,2006.187091,1,Expiry,15612,0,nan
2001688464991_Node0_Node8_Zero,2002.507828,2004.953839,1,Expiry,6415,0,nan
2001754032351_Node0_Node8_Zero,2002.517716,2004.953839,1,Expiry,6415,0,nan
