Packet ID,Enqueue Time (in s),Dequeue Time (in s),Dropped?,Drop Reason,Freezes,Tx INTF,Rx INTF
2000004097330_Node0_Node8_Zero,2000.010066,2000.012118,0,,0,5.842998000000001e-14,3.286686375000001e-14
2000008200315_Node0_Node8_Zero,2000.01699,2000.019182,0,,0,7.572525408e-13,0
2000012300597_Node0_Node8_Zero,2000.034916,2000.037127,0,,0,7.572525408e-13,0
2000016395183_Node0_Node8_Zero,2000.050913,2000.056794,0,,0,6.120121095286291e-14,3.442568116098538e-14
2000020490913_Node0_Node8_Zero,2000.052903,2000.063213,0,,3,3.372147667148819e-14,3.6512867407189535e-14
2000024591536_Node0_Node8_Zero,2000.054793,2000.067088,0,,3,7.572525408e-13,0
2000028693515_Node0_Node8_Zero,2000.071129,2000.078875,0,,1,7.572525408e-13,0
2000032788683_Node0_Node8_Zero,2000.074895,2000.086614,0,,2,3.539204184804697e-14,0
2000036891755_Node0_Node8_Zero,2000.082791,2000.088684,0,,0,7.572525408e-13,0
2000040991780_Node0_Node8_Zero,2000.08467,2000.094363,0,,41,8.844837234421321e-13,0
2000045094294_Node0_Node8_Zero,2000.155922,2000.157853,0,,0,5.842998000000001e-14,3.286686375000001e-14
2000049195742_Node0_Node8_Zero,2000.16381,2000.165741,0,,0,8.276155304486109e-13,0
2000053297047_Node0_Node8_Zero,2000.172215,2000.174226,0,,0,8.27205692852352e-13,3.934864802944805e-14
2000057397971_Node0_Node8_Zero,2000.180482,2000.182614,0,,0,7.572525408e-13,0
2000061498103_Node0_Node8_Zero,2000.188267,2000.190218,0,,0,7.572525408e-13,0
2000065595001_Node0_Node8_Zero,2000.206383,2000.208374,0,,0,1.893131352e-13,8.41391712e-14
2000069696316_Node0_Node8_Zero,2000.212215,2000.220188,0,,0,7.572525408e-13,0
2000073794955_Node0_Node8_Zero,2000.214255,2000.251999,0,,0,7.572525408e-13,0
2000077889423_Node0_Node8_Zero,2000.216185,2000.263018,0,,0,5.842998000000001e-14,3.286686375000001e-14
2000081990665_Node0_Node8_Zero,2000.218055,2000.264978,0,,0,7.572525408e-13,0
2000086089131_Node0_Node8_Zero,2000.246183,2000.266948,0,,0,7.572525408e-13,0
2000090184640_Node0_Node8_Zero,2000.248053,2000.278414,0,,0,8.156825208e-13,0
2000094285467_Node0_Node8_Zero,2000.249983,2000.280377,0,,0,1.2383226810844448e-13,1.8002201199400008e-13
2000098387834_Node0_Node8_Zero,2000.257926,2000.284424,0,,1,7.572525408e-13,0
2000102482209_Node0_Node8_Zero,2000.25985,2000.286313,0,,1,6.450722744169376e-14,1.4514126174381096e-13
2000106585010_Node0_Node8_Zero,2000.302864,2000.310696,0,,1,7.572525408e-13,0
2000110687485_Node0_Node8_Zero,2000.306789,2000.312846,0,,0,7.572525408e-13,0
2000114783647_Node0_Node8_Zero,2000.397286,2000.401335,0,,1,8.887199958e-13,0
2000118877584_Node0_Node8_Zero,2000.411137,2000.417038,0,,0,7.572525408e-13,0
2000122978958_Node0_Node8_Zero,2000.413018,2000.421043,0,,1,9.013217760950961e-13,0
2000127073157_Node0_Node8_Zero,2000.414908,2000.427061,0,,3,8.557428611136375e-13,0
2000131175432_Node0_Node8_Zero,2000.418976,2000.431077,0,,5,7.572525408e-13,0
2000135271478_Node0_Node8_Zero,2000.441591,2000.443762,0,,0,8.641028368421794e-13,0
2000139373319_Node0_Node8_Zero,2000.481623,2000.483534,0,,0,7.572525408e-13,0
2000143467632_Node0_Node8_Zero,2000.48952,2000.491451,0,,0,1.0789600174722298e-13,0
2000147570057_Node0_Node8_Zero,2000.500372,2000.504232,0,,1,7.572525408e-13,0
2000151665749_Node0_Node8_Zero,2000.506176,2000.514704,0,,61,7.572525408e-13,0
2000155767875_Node0_Node8_Zero,2000.508106,2000.516602,0,,61,7.572525408e-13,0
2000159863769_Node0_Node8_Zero,2000.538331,2000.544255,0,,0,7.572525408e-13,0
2000163965968_Node0_Node8_Zero,2000.540206,2000.54824,0,,0,7.572525408e-13,0
2000168064501_Node0_Node8_Zero,2000.546129,2000.591332,0,,11,7.572525408e-13,0
2000172167365_Node0_Node8_Zero,2000.557967,2000.609876,0,,3,5.842998000000001e-14,3.286686375000001e-14
