File Path,Run No,Packets Generated,Packets Received,PDR,Avg Delay,#Retransmissions,#Forwards,Avg Route Length,%Route Uptime,%HQ Route Uptime,Route Switches,Packet Drop (Expiry),Packet Drop (Queue Management),Packet Drop (Retry),Packet Drop (Overflow),Packet Drop (No Route),Packet Reinserted (TCP),Flow_ID
/home/pathey/Workspace/665/665-copy-project-7/Results/phase2_crossflow_1200m_mcs_adaptive_1Mbps_0.95decrement_threshold/Flow_Node0-Node8.csv,1,611,133,0.2176759410801964,1.8388911654135343,9676,110,8.0,1.0,1.0,0,1111,0,883,0,0,0,Flow_Node0-Node8
Mean,,611.0,133.0,0.2176759410801964,1.8388911654135343,9676.0,110.0,8.0,1.0,1.0,0.0,,,,,,,
Median,,611.0,133.0,0.2176759410801964,1.8388911654135343,9676.0,110.0,8.0,1.0,1.0,0.0,,,,,,,
95% CI Lower,,,,,,,,,,,,,,,,,,
95% CI Upper,,,,,,,,,,,,,,,,,,
