Packet ID,Enqueue Time (in s),Dequeue Time (in s),Dropped?,Drop Reason,Freezes,Tx INTF,Rx INTF
2000005463450_Node0_Node8_Zero,2000.005463,2000.007352,0,,1,5.2586982e-13,0
2000010932556_Node0_Node8_Zero,2000.010933,2000.013081,0,,1,5.2586982e-13,0
2000016399753_Node0_Node8_Zero,2000.0164,2000.018468,0,,1,5.2586982e-13,0
2000021866154_Node0_Node8_Zero,2000.021866,2000.023854,0,,1,5.2586982e-13,0
2000027329430_Node0_Node8_Zero,2000.027329,2000.029478,0,,1,5.2586982e-13,0
2000032794932_Node0_Node8_Zero,2000.032795,2000.034903,0,,1,5.2586982e-13,0
2000038254445_Node0_Node8_Zero,2000.038254,2000.040403,0,,1,5.2586982e-13,0
2000043714320_Node0_Node8_Zero,2000.043714,2000.045683,0,,1,5.2586982e-13,0
2000049174666_Node0_Node8_Zero,2000.049175,2000.051043,0,,1,5.2586982e-13,0
2000054640351_Node0_Node8_Zero,2000.05464,2000.056809,0,,1,5.2586982e-13,0
2000060103583_Node0_Node8_Zero,2000.060104,2000.062172,0,,1,5.2586982e-13,0
2000065570965_Node0_Node8_Zero,2000.065571,2000.067579,0,,1,5.2586982e-13,0
2000071038901_Node0_Node8_Zero,2000.071039,2000.073127,0,,1,5.2586982e-13,0
2000076501029_Node0_Node8_Zero,2000.076501,2000.078669,0,,1,5.2586982e-13,0
2000081964305_Node0_Node8_Zero,2000.081964,2000.084093,0,,1,5.2586982e-13,0
2000087427543_Node0_Node8_Zero,2000.087428,2000.089396,0,,1,5.2586982e-13,0
2000092890892_Node0_Node8_Zero,2000.092891,2000.095039,0,,1,5.2586982e-13,0
2000098359380_Node0_Node8_Zero,2000.098359,2000.100228,0,,1,5.2586982e-13,0
2000103824639_Node0_Node8_Zero,2000.103825,2000.105913,0,,1,5.2586982e-13,0
2000109293507_Node0_Node8_Zero,2000.109294,2000.111222,0,,1,5.2586982e-13,0
2000114761722_Node0_Node8_Zero,2000.114762,2000.11683,0,,1,5.2586982e-13,0
2000120225627_Node0_Node8_Zero,2000.120226,2000.122234,0,,1,5.2586982e-13,0
2000125685491_Node0_Node8_Zero,2000.125685,2000.127674,0,,1,5.2586982e-13,0
2000131154173_Node0_Node8_Zero,2000.131154,2000.133022,0,,1,5.2586982e-13,0
2000136613999_Node0_Node8_Zero,2000.136614,2000.138742,0,,1,5.2586982e-13,0
2000142081479_Node0_Node8_Zero,2000.142081,2000.14405,0,,1,5.2586982e-13,0
2000147545126_Node0_Node8_Zero,2000.147545,2000.149673,0,,1,5.2586982e-13,0
2000153006281_Node0_Node8_Zero,2000.153006,2000.154994,0,,1,5.2586982e-13,0
2000158470287_Node0_Node8_Zero,2000.15847,2000.160378,0,,1,5.2586982e-13,0
2000163932894_Node0_Node8_Zero,2000.163933,2000.165881,0,,1,5.2586982e-13,0
2000169395552_Node0_Node8_Zero,2000.169396,2000.171324,0,,1,5.2586982e-13,0
2000174856486_Node0_Node8_Zero,2000.174856,2000.176805,0,,1,5.2586982e-13,0
2000180324878_Node0_Node8_Zero,2000.180325,2000.182453,0,,1,5.2586982e-13,0
2000185787965_Node0_Node8_Zero,2000.185788,2000.187796,0,,1,5.2586982e-13,0
2000191248337_Node0_Node8_Zero,2000.191248,2000.193157,0,,1,5.2586982e-13,0
2000196717588_Node0_Node8_Zero,2000.196718,2000.198606,0,,1,5.2586982e-13,0
2000202184302_Node0_Node8_Zero,2000.202184,2000.204193,0,,1,5.2586982e-13,0
2000207646234_Node0_Node8_Zero,2000.207646,2000.209594,0,,1,5.2586982e-13,0
2000213109199_Node0_Node8_Zero,2000.213109,2000.215097,0,,1,5.2586982e-13,0
2000218575995_Node0_Node8_Zero,2000.218576,2000.220444,0,,1,5.2586982e-13,0
2000224040281_Node0_Node8_Zero,2000.22404,2000.225928,0,,1,5.2586982e-13,0
2000229503671_Node0_Node8_Zero,2000.229504,2000.231632,0,,1,5.2586982e-13,0
2000234964242_Node0_Node8_Zero,2000.234964,2000.236872,0,,1,5.2586982e-13,0
2000240428072_Node0_Node8_Zero,2000.240428,2000.242356,0,,1,5.2586982e-13,0
