Packet ID,Enqueue Time (in s),Dequeue Time (in s),Dropped?,Drop Reason,Freezes,Tx INTF,Rx INTF
2000032790607_Node0_Node8_Zero,2000.085077,2000.136491,1,RetryLimit,530,0,nan
2000040984976_Node0_Node8_Zero,2000.085077,2000.136491,1,RetryLimit,530,0,nan
2000049177878_Node0_Node8_Zero,2000.085077,2000.136491,1,RetryLimit,530,0,nan
2000057373905_Node0_Node8_Zero,2000.089015,2000.14324,0,,443,5.2586982e-13,0
2000065573076_Node0_Node8_Zero,2000.089015,2000.14324,0,,443,5.2586982e-13,0
2000073766496_Node0_Node8_Zero,2000.089015,2000.14324,0,,443,5.2586982e-13,0
2000081964533_Node0_Node8_Zero,2000.089863,2000.153422,0,,679,5.2586982e-13,0
2000090158351_Node0_Node8_Zero,2000.091791,2000.153422,0,,611,5.2586982e-13,0
2000098355859_Node0_Node8_Zero,2000.100088,2000.153422,0,,543,5.2586982e-13,0
2000106550009_Node0_Node8_Zero,2000.108752,2000.157211,0,,566,5.2586982e-13,0
2000114746725_Node0_Node8_Zero,2000.116559,2000.157211,0,,498,5.2586982e-13,0
2000122939246_Node0_Node8_Zero,2000.125379,2000.157211,0,,430,5.2586982e-13,0
2000131139296_Node0_Node8_Zero,2000.132972,2000.158618,0,,364,5.2586982e-13,0
2000139334933_Node0_Node8_Zero,2000.141028,2000.158618,0,,363,5.2586982e-13,0
2000147529727_Node0_Node8_Zero,2000.161491,2000.162344,0,,1,5.2586982e-13,0
2000155723560_Node0_Node8_Zero,2000.166717,2000.16833,0,,1,5.2586982e-13,0
2000163924456_Node0_Node8_Zero,2000.166717,2000.16833,0,,1,5.2586982e-13,0
2000172122673_Node0_Node8_Zero,2000.173635,2000.174688,0,,1,5.2586982e-13,0
2000180314645_Node0_Node8_Zero,2000.182147,2000.18304,0,,1,5.2586982e-13,0
2000188507464_Node0_Node8_Zero,2000.19038,2000.191333,0,,1,5.2586982e-13,0
2000196704762_Node0_Node8_Zero,2000.208358,2000.20939,0,,1,5.2586982e-13,0
2000204905087_Node0_Node8_Zero,2000.215114,2000.216546,0,,1,5.2586982e-13,0
2000213101253_Node0_Node8_Zero,2000.215114,2000.216546,0,,1,5.2586982e-13,0
2000221293185_Node0_Node8_Zero,2000.223601,2000.224674,0,,1,5.2586982e-13,0
2000229487996_Node0_Node8_Zero,2000.231361,2000.232173,0,,1,5.2586982e-13,0
2000237687360_Node0_Node8_Zero,2000.2394,2000.240293,0,,1,5.2586982e-13,0
2000245881156_Node0_Node8_Zero,2000.247694,2000.248606,0,,1,5.2586982e-13,0
2000254074593_Node0_Node8_Zero,2000.256007,2000.25702,0,,1,5.2586982e-13,0
2000262267420_Node0_Node8_Zero,2000.26402,2000.265073,0,,1,5.2586982e-13,0
2000270468763_Node0_Node8_Zero,2000.274528,2000.277398,0,,90,5.2586982e-13,0
2000278661164_Node0_Node8_Zero,2000.292761,2000.295421,0,,1,5.2586982e-13,0
2000286859702_Node0_Node8_Zero,2000.298858,2000.30023,0,,1,5.2586982e-13,0
2000295053067_Node0_Node8_Zero,2000.298858,2000.30023,0,,1,5.2586982e-13,0
2000303254115_Node0_Node8_Zero,2000.307937,2000.308749,0,,1,5.2586982e-13,0
2000311454836_Node0_Node8_Zero,2000.313167,2000.316907,0,,1,5.2586982e-13,0
2000319652834_Node0_Node8_Zero,2000.321665,2000.322718,0,,1,5.2586982e-13,0
2000327844614_Node0_Node8_Zero,2000.329417,2000.33049,0,,1,5.2586982e-13,0
2000336044191_Node0_Node8_Zero,2000.337757,2000.338729,0,,1,5.2586982e-13,0
2000344240327_Node0_Node8_Zero,2000.346153,2000.347046,0,,1,5.2586982e-13,0
2000352440863_Node0_Node8_Zero,2000.356042,2000.356934,0,,1,5.5873668375e-13,5.842998e-14
2000360637193_Node0_Node8_Zero,2000.384021,2000.384973,0,,1,5.2586982e-13,0
2000368838774_Node0_Node8_Zero,2000.391245,2000.393398,0,,1,5.2586982e-13,0
2000377037466_Node0_Node8_Zero,2000.391245,2000.393398,0,,1,5.2586982e-13,0
2000385231501_Node0_Node8_Zero,2000.391245,2000.393398,0,,1,5.2586982e-13,0
2000393427625_Node0_Node8_Zero,2000.403308,2005.503373,1,Expiry,39633,0,nan
2000401621052_Node0_Node8_Zero,2000.421174,2000.623182,1,RetryLimit,1953,0,nan
2000409813664_Node0_Node8_Zero,2000.444637,2005.510046,1,Expiry,39446,0,nan
2000418006802_Node0_Node8_Zero,2000.445702,2000.797681,1,RetryLimit,2554,0,nan
2000426203487_Node0_Node8_Zero,2000.451053,2000.66603,1,RetryLimit,2237,0,nan
2000442597987_Node0_Node8_Zero,2000.471294,2000.66603,1,RetryLimit,1775,0,nan
2000475388389_Node0_Node8_Zero,2000.514393,2000.764202,1,RetryLimit,1857,0,nan
2000467188226_Node0_Node8_Zero,2000.538054,2000.753767,1,RetryLimit,1417,3.714444123984563e-13,nan
2000450791294_Node0_Node8_Zero,2000.538054,2000.753767,1,RetryLimit,1417,3.714444123984563e-13,nan
2000458991311_Node0_Node8_Zero,2000.54261,2000.800046,1,RetryLimit,1250,2.8272260729063405e-12,nan
2000483586720_Node0_Node8_Zero,2000.550113,2000.916193,1,RetryLimit,2008,3.0783636029856957e-13,nan
2000491785040_Node0_Node8_Zero,2000.638014,2000.923241,1,RetryLimit,1820,0,nan
2000524562609_Node0_Node8_Zero,2000.646457,2005.528782,1,Expiry,37543,0,nan
2000499978093_Node0_Node8_Zero,2000.679314,2003.377176,1,RetryLimit,24778,0,nan
2000540955714_Node0_Node8_Zero,2000.858609,2003.079133,1,RetryLimit,21427,0,nan
2000549155977_Node0_Node8_Zero,2000.858609,2003.079133,1,RetryLimit,21427,0,nan
2000573739926_Node0_Node8_Zero,2000.882219,2001.144926,1,RetryLimit,6362,0,nan
2000581933642_Node0_Node8_Zero,2000.882219,2001.144926,1,RetryLimit,6362,0,nan
2000606528890_Node0_Node8_Zero,2000.992044,2005.7697,1,Expiry,35856,0,nan
2000590130005_Node0_Node8_Zero,2000.992044,2005.7697,1,Expiry,35856,0,nan
2000532756667_Node0_Node8_Zero,2000.993914,2003.008794,1,RetryLimit,20349,0,nan
2000614729756_Node0_Node8_Zero,2001.013447,2003.008794,1,RetryLimit,19633,0,nan
2000598331144_Node0_Node8_Zero,2001.015574,2001.735252,1,RetryLimit,6498,0,nan
2000557351496_Node0_Node8_Zero,2001.015574,2001.735252,1,RetryLimit,6498,0,nan
2000565544081_Node0_Node8_Zero,2001.017694,2003.139499,1,RetryLimit,19456,0,nan
2000622926027_Node0_Node8_Zero,2001.017694,2003.139499,1,RetryLimit,19456,0,nan
2000631118790_Node0_Node8_Zero,2001.021917,2001.617616,1,RetryLimit,5896,0,nan
2000639315933_Node0_Node8_Zero,2001.021917,2001.617616,1,RetryLimit,5896,0,nan
2000663911716_Node0_Node8_Zero,2001.027873,2005.485121,1,Expiry,34432,0,nan
2000672104120_Node0_Node8_Zero,2001.027873,2005.485121,1,Expiry,34432,0,nan
2000647512317_Node0_Node8_Zero,2001.029973,2001.632479,1,RetryLimit,5541,0,nan
2000655713992_Node0_Node8_Zero,2001.029973,2001.632479,1,RetryLimit,5541,0,nan
2000680304941_Node0_Node8_Zero,2001.031933,2002.598645,1,RetryLimit,18836,0,nan
2000688499669_Node0_Node8_Zero,2001.031933,2002.598645,1,RetryLimit,18836,0,nan
2000696695528_Node0_Node8_Zero,2001.041649,2002.613942,1,RetryLimit,18445,0,nan
2000704890513_Node0_Node8_Zero,2001.041649,2002.613942,1,RetryLimit,18445,0,nan
2000713088568_Node0_Node8_Zero,2001.043953,2005.450429,1,Expiry,33775,0,nan
2000721280570_Node0_Node8_Zero,2001.043953,2005.450429,1,Expiry,33775,0,nan
2000729474368_Node0_Node8_Zero,2001.046093,2001.549333,1,RetryLimit,4883,1.2109592688709575e-12,nan
2000737674124_Node0_Node8_Zero,2001.046093,2001.549333,1,RetryLimit,4883,1.2109592688709575e-12,nan
2000754073183_Node0_Node8_Zero,2001.064398,2005.454727,1,Expiry,32973,0,nan
2000762268288_Node0_Node8_Zero,2001.064398,2005.454727,1,Expiry,32973,0,nan
2000778659778_Node0_Node8_Zero,2001.074294,2001.543942,1,RetryLimit,3810,0,nan
2000795053649_Node0_Node8_Zero,2001.074294,2001.543942,1,RetryLimit,3810,0,nan
2000745874314_Node0_Node8_Zero,2001.091309,2001.326608,1,RetryLimit,3075,1.04925114e-12,nan
2000827838597_Node0_Node8_Zero,2001.093232,2001.326608,1,RetryLimit,2986,1.04925114e-12,nan
2000803247782_Node0_Node8_Zero,2001.098373,2002.795779,1,RetryLimit,16152,0,nan
2000836034130_Node0_Node8_Zero,2001.102678,2002.795779,1,RetryLimit,15972,0,nan
2000770465990_Node0_Node8_Zero,2001.110429,2001.448581,1,RetryLimit,2301,0,nan
2000786858762_Node0_Node8_Zero,2001.159375,2001.448581,1,RetryLimit,1119,0,nan
2000877020128_Node0_Node8_Zero,2001.159375,2005.934424,1,Expiry,29922,0,nan
2000885214011_Node0_Node8_Zero,2001.670743,2001.951904,1,RetryLimit,2978,0,nan
2000852422892_Node0_Node8_Zero,2001.673185,2005.605564,1,Expiry,28715,0,nan
2000860617158_Node0_Node8_Zero,2001.673185,2005.431773,1,Expiry,28715,0,nan
2000819638841_Node0_Node8_Zero,2001.723352,2002.964957,1,RetryLimit,13047,0,nan
2000811447023_Node0_Node8_Zero,2001.723352,2002.910426,1,RetryLimit,13047,0,nan
2000901609915_Node0_Node8_Zero,2001.852309,2002.066732,1,RetryLimit,4510,0,nan
2000893408624_Node0_Node8_Zero,2001.854187,2002.387352,1,RetryLimit,12953,0,nan
2000909803470_Node0_Node8_Zero,2001.854187,2005.343314,1,Expiry,28372,0,nan
2000934399362_Node0_Node8_Zero,2001.859413,2005.343314,1,Expiry,28132,0,nan
2000926198434_Node0_Node8_Zero,2001.859413,2005.347449,1,Expiry,28132,0,nan
2000918000102_Node0_Node8_Zero,2001.860609,2005.347449,1,Expiry,28085,0,nan
2000967189307_Node0_Node8_Zero,2001.906753,2003.204098,1,RetryLimit,11228,0,nan
2000975387404_Node0_Node8_Zero,2001.906753,2003.204098,1,RetryLimit,11228,0,nan
2001016371226_Node0_Node8_Zero,2001.991833,2004.921696,1,Expiry,25104,1.3611215422483055e-12,nan
2001032765444_Node0_Node8_Zero,2002.150468,2004.921696,1,Expiry,22223,1.3611215422483055e-12,nan
2001040963917_Node0_Node8_Zero,2002.150468,2005.679264,1,Expiry,22272,0,nan
2001065550202_Node0_Node8_Zero,2002.152369,2005.679264,1,Expiry,22184,0,nan
2001073750504_Node0_Node8_Zero,2002.152369,2005.290518,1,Expiry,22184,0,nan
2001081943015_Node0_Node8_Zero,2002.160182,2005.290518,1,Expiry,21828,0,nan
2001090135230_Node0_Node8_Zero,2002.160182,2005.683779,1,Expiry,21828,0,nan
2001131132015_Node0_Node8_Zero,2002.163874,2005.683779,1,Expiry,21738,0,nan
2001147530405_Node0_Node8_Zero,2002.163874,2005.236694,1,Expiry,21738,0,nan
2001024571782_Node0_Node8_Zero,2002.171389,2005.236694,1,Expiry,21405,0,nan
2001155727549_Node0_Node8_Zero,2002.176689,2005.168913,1,Expiry,21224,0,nan
2001139332211_Node0_Node8_Zero,2002.176689,2005.168913,1,Expiry,21224,0,nan
2001106532170_Node0_Node8_Zero,2002.183534,2005.239553,1,Expiry,20959,0,nan
2001196700027_Node0_Node8_Zero,2002.189627,2005.239553,1,Expiry,20780,0,nan
2001204896002_Node0_Node8_Zero,2002.1941,2004.214111,1,Expiry,18066,2.62312785e-13,nan
2001180312858_Node0_Node8_Zero,2002.213529,2004.214111,1,Expiry,17706,2.62312785e-13,nan
2001188508143_Node0_Node8_Zero,2002.213529,2005.20127,1,Expiry,20213,0,nan
2001163924919_Node0_Node8_Zero,2002.217516,2005.20127,1,Expiry,20036,0,nan
2001221289078_Node0_Node8_Zero,2002.217516,2005.217476,1,Expiry,20036,0,nan
2001229490762_Node0_Node8_Zero,2002.226147,2005.217476,1,Expiry,19698,0,nan
2001237688087_Node0_Node8_Zero,2002.226147,2004.315381,1,Expiry,19158,0,nan
2001262269071_Node0_Node8_Zero,2002.233833,2004.315381,1,Expiry,18863,0,nan
2001278668022_Node0_Node8_Zero,2002.233833,2004.344396,1,Expiry,18863,0,nan
2001245882685_Node0_Node8_Zero,2002.235893,2004.344396,1,Expiry,18774,0,nan
2001254074681_Node0_Node8_Zero,2002.244809,2004.359814,1,Expiry,18404,2.884865891271121e-13,nan
