Pkt ID,Route,Generation Time (in s),First Tx At (in s),Delay (in s),Times Packet Forwarded,Retransmissions,Packet Size (in bytes),Tx Power (in watt),Average Transmission Power in the route (in watt),Min. SINR Along Route,SINR at Flow Dest,Min. Data Rate Along Route (in Mbps),Data Rate at Flow Src (in Mbps)
2000262267420_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2000.262267,2000.262457,0.436316,7,7,2343.0,"0.0455118172250942,0.03840967607115694,0.03840967607115694,0.03840967607115694,0.05255664952215795,0.05255664952215795,0.0189850638867345,0.03840967607115694",0.040406,0.89199,8.340465,22,33
2000270468763_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2000.270469,2000.270539,0.426034,7,9,2343.0,"0.03840967607115694,0.03840967607115694,0.03840967607115694,0.03840967607115694,0.05255664952215795,0.05255664952215795,0.03108081016029927,0.03840967607115694",0.04103,0.385182,8.340465,22,33
2000278661164_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2000.278661,2000.278751,0.417842,7,13,2343.0,"0.042404630470246646,0.0455118172250942,0.03840967607115694,0.03840967607115694,0.05255664952215795,0.03840967607115694,0.03108081016029927,0.03840967607115694",0.040649,0.385182,8.340465,22,33
2000286859702_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2000.28686,2000.295459,0.411723,7,8,2327.5,"0.03840967607115694,0.0455118172250942,0.03840967607115694,0.03840967607115694,0.03840967607115694,0.03840967607115694,0.018384605079720704,0.03840967607115694",0.036794,0.846351,8.340465,22,33
2000295053067_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2000.295053,2000.295459,0.40565,7,8,2327.5,"0.03840967607115694,0.0455118172250942,0.03840967607115694,0.03840967607115694,0.03840967607115694,0.03840967607115694,0.018384605079720704,0.04528371162165471",0.037654,0.846351,9.833127,22,33
2000303254115_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2000.303254,2000.303424,0.397449,7,8,2343.0,"0.05438949366751579,0.03840967607115694,0.03840967607115694,0.03840967607115694,0.03840967607115694,0.051947139490071494,0.0189850638867345,0.04528371162165471",0.040531,0.89199,9.833127,22,33
2000311454836_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2000.311455,2000.311685,0.389248,7,9,2343.0,"0.03840967607115694,0.03840967607115694,0.03840967607115694,0.03840967607115694,0.03840967607115694,0.051947139490071494,0.0189850638867345,0.04528371162165471",0.038533,0.89199,9.833127,22,33
2000319652834_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2000.319653,2000.319963,0.38319,7,6,2343.0,"0.03840967607115694,0.03840967607115694,0.03840967607115694,0.03840967607115694,0.03840967607115694,0.051947139490071494,0.02273702144512061,0.03840967607115694",0.038143,0.951391,8.340465,22,33
2000327844614_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2000.327845,2000.327975,0.374998,7,6,2343.0,"0.03840967607115694,0.0455118172250942,0.03840967607115694,0.03840967607115694,0.03840967607115694,0.051947139490071494,0.02273702144512061,0.03840967607115694",0.039031,0.951391,8.340465,22,33
2000336044191_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2000.336044,2000.336134,0.366799,7,7,2343.0,"0.03840967607115694,0.03840967607115694,0.03840967607115694,0.03840967607115694,0.03840967607115694,0.051947139490071494,0.016701610050220313,0.03840967607115694",0.037388,0.951391,8.340465,22,33
2000344240327_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2000.34424,2000.34455,0.360743,7,7,2343.0,"0.03840967607115694,0.03840967607115694,0.03840967607115694,0.03840967607115694,0.03840967607115694,0.051947139490071494,0.016701610050220313,0.03840967607115694",0.037388,0.951391,8.340465,22,33
2000352440863_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2000.352441,2000.352511,0.352542,7,9,2343.0,"0.042404630470246646,0.0455118172250942,0.03840967607115694,0.03840967607115694,0.03840967607115694,0.03840967607115694,0.018464570732823177,0.03840967607115694",0.037304,0.976934,8.340465,22,33
2000360637193_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2000.360637,2000.360707,0.344346,7,12,2343.0,"0.04096644688657435,0.042404630470246646,0.0455118172250942,0.03840967607115694,0.03840967607115694,0.03840967607115694,0.018464570732823177,0.03840967607115694",0.037623,0.976934,8.340465,22,33
2000368838774_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2000.368839,2000.368989,0.338244,7,11,2343.0,"0.05843183600445831,0.03840967607115694,0.03840967607115694,0.03840967607115694,0.05122385842846981,0.04730841381929087,0.02273702144512061,0.048136429988726095",0.042883,0.524292,10.45258,22,33
2000377037466_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2000.377037,2000.385956,0.330046,7,8,2327.5,"0.03840967607115694,0.03840967607115694,0.03840967607115694,0.03840967607115694,0.05122385842846981,0.04730841381929087,0.02273702144512061,0.048136429988726095",0.040381,0.524292,10.45258,22,33
2000385231501_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2000.385232,2000.385956,0.321851,7,8,2327.5,"0.03840967607115694,0.03840967607115694,0.03840967607115694,0.03840967607115694,0.05122385842846981,0.04730841381929087,0.02134172467736439,0.048136429988726095",0.040206,4.328845,10.45258,22,33
2000393427625_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2000.393428,2000.395468,0.315555,2,44,2343.0,"0.03840967607115694,0.042404630470246646,0.03840967607115694,0.03840967607115694,0.05122385842846981,0.03840967607115694,0.02134172467736439,0.04445440089481538",0.039133,0.275007,9.653046,22,33
2000401621052_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2000.401621,2000.411419,0.307362,1,49,2327.5,"0.03840967607115694,0.015291241504138024,0.015291241504138024,0.015291241504138024,0.017322172210496523,0.017322172210496523,0.016701610050220313,0.04445440089481538",0.02251,0.744288,9.653046,22,22
2000409813664_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2000.409814,2000.411419,0.299169,1,45,2327.5,"0.03840967607115694,0.015291241504138024,0.04004848965369483,0.04004848965369483,0.021652952277363968,0.017322172210496523,0.017110109770734,0.04445440089481538",0.029292,0.640209,9.653046,22,22
2000418006802_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2000.418007,2000.4235,0.291916,1,49,2343.0,"0.015291241504138024,0.015291241504138024,0.04004848965369483,0.04004848965369483,0.021652952277363968,0.017322172210496523,0.017110109770734,0.048238719022024576",0.026875,0.640209,10.474791,22,22
2000426203487_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2000.426203,2000.427685,0.614057,0,48,2343.0,"0.02326224553987619,0.015291241504138024,0.027984558418878643,0.015291241504138024,0.01794498933431809,0.016994298104966554,0.01544085461329835,0.01864337395860733",0.018857,0.524292,4.048313,11,22
2000434405153_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2000.434405,2000.439326,inf,0,7,2343.0,"0.015291241504138024,0.015291241504138024",0.015291,1.046103,inf,22,22
2000442597987_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2000.442598,2000.46471,0.584144,0,50,2343.0,"0.015291241504138024,0.015291241504138024,0.027984558418878643,0.031050814230505906,0.01817097064131444,0.016994298104966554,0.008370610558325957,0.015291241504138024",0.018556,0.524292,3.320415,11,22
2000450791294_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2000.450791,2000.492269,0.63015,0,56,2327.5,"0.015291241504138024,0.015291241504138024,0.04004848965369483,0.029155310637863596,0.015291241504138024,0.017322172210496523,0.01632743064003522,0.0177592358944927",0.020811,0.539411,3.856327,11,22
2000458991311_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2000.458991,2000.492269,0.458921,0,56,2327.5,"0.015291241504138024,0.04004848965369483,0.015291241504138024,0.029155310637863596,0.04004848965369483,0.015291241504138024,0.0189850638867345,0.05084149585002071",0.028119,0.342441,11.039971,11,22
2000467188226_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2000.467188,2000.492828,0.480959,0,56,2327.5,"0.04004848965369483,0.015291241504138024,0.04004848965369483,0.031050814230505906,0.04004848965369483,0.015291241504138024,0.008684877627958519,0.016215394615494868",0.025835,0.660591,3.52109,11,22
2000475388389_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2000.475388,2000.492828,0.706316,0,56,2327.5,"0.04004848965369483,0.015291241504138024,0.023290489107405846,0.03587879197501559,0.01817097064131444,0.016994298104966554,0.008302853381181044,0.01774364300933111",0.021965,0.448856,3.852941,11,22
2000483586720_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2000.483587,2000.504925,inf,0,21,2327.5,"0.02168199710861756,0.04004848965369483,0.02229549604919042",0.028009,0.524292,inf,22,22
2000491785040_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2000.491785,2000.504925,0.629021,0,56,2327.5,"0.02168199710861756,0.04004848965369483,0.015291241504138024,0.01811866851446067,0.015291241504138024,0.017322172210496523,0.007663753805745297,0.020542345823033697",0.019495,0.366115,4.460665,11,22
2000499978093_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2000.499978,2000.521935,0.681726,0,49,2343.0,"0.02126101884847896,0.019123118856002215,0.029670441614216978,0.029461915345450305,0.015291241504138024,0.015291241504138024,0.01544085461329835,0.01774364300933111",0.02041,0.524292,3.852941,11,22
2000508172102_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2000.508172,2000.543751,inf,0,6,2327.5,0.018028637549495446,0.018028637549495446,2.139128,inf,22,22
2000516368364_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2000.516368,2000.543751,inf,0,6,2327.5,0.018028637549495446,0.018028637549495446,2.139128,inf,22,22
2000524562609_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2000.524563,2000.605969,inf,0,47,2327.5,"0.018311095386606028,0.019720202925674956,0.015291241504138024,0.029461915345450305,0.015291241504138024,0.015291241504138024,0.007663753805745297",0.01729,0.846351,inf,11,22
2000532756667_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2000.532757,2000.605969,0.865022,0,49,2327.5,"0.018311095386606028,0.015291241504138024,0.015291241504138024,0.015291241504138024,0.020932715688467187,0.04004848965369483,0.022571468792342245,0.0189850638867345",0.02084,0.524292,4.12251,22,22
2000540955714_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2000.540956,2000.815604,inf,0,49,2327.5,"0.02126101884847896,0.015291241504138024,0.027984558418878643,0.018464570732823177,0.04004848965369483,0.016994298104966554,0.01018090837290613",0.021461,0.524292,inf,22,22
2000549155977_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2000.549156,2000.815604,inf,0,49,2327.5,"0.02126101884847896,0.015291241504138024,0.027984558418878643,0.018464570732823177,0.04004848965369483,0.016994298104966554,0.01018090837290613",0.021461,0.524292,inf,22,22
2000557351496_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2000.557351,2000.824656,1.094067,0,56,2327.5,"0.03006653103452393,0.015291241504138024,0.015291241504138024,0.015291241504138024,0.015291241504138024,0.03514852916659344,0.01699716183384513,0.018115504517667812",0.020187,0.524292,3.933689,22,22
2000565544081_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2000.565544,2000.824656,1.047875,0,56,2327.5,"0.03006653103452393,0.018495619333563966,0.015291241504138024,0.018987853949565408,0.015291241504138024,0.015291241504138024,0.015291241504138024,0.0190017349048553",0.018465,0.524292,4.12613,22,22
2000573739926_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2000.57374,2000.82503,0.673888,0,56,2327.5,"0.015291241504138024,0.015291241504138024,0.026758040200628035,0.03201397573742883,0.026972056508302894,0.030344362888458716,0.008370610558325957,0.015291241504138024",0.021292,0.417574,3.320415,11,22
2000581933642_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2000.581934,2000.82503,0.736404,0,55,2327.5,"0.015291241504138024,0.015291241504138024,0.026758040200628035,0.03201397573742883,0.026972056508302894,0.017322172210496523,0.024652806070537724,0.016701610050220313",0.021875,0.417574,3.626669,22,22
2000590130005_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2000.59013,2000.831357,1.061288,0,56,2327.5,"0.015291241504138024,0.032502560859792695,0.04004848965369483,0.015291241504138024,0.015291241504138024,0.03514852916659344,0.01699716183384513,0.018115504517667812",0.023586,0.524292,3.933689,22,22
2000598331144_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2000.598331,2000.831357,0.836171,0,56,2327.5,"0.015291241504138024,0.015291241504138024,0.015291241504138024,0.015291241504138024,0.020932715688467187,0.04004848965369483,0.020050359135172998,0.02061034573507695",0.020351,0.565037,4.475431,22,22
2000606528890_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2000.606529,2000.831656,0.726005,0,55,2327.5,"0.017812773140356883,0.032502560859792695,0.04004848965369483,0.015291241504138024,0.015291241504138024,0.016701610050220313,0.024652806070537724,0.016701610050220313",0.022375,0.524292,3.626669,22,22
2000614729756_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2000.61473,2000.831656,0.940341,0,55,2327.5,"0.017812773140356883,0.015291241504138024,0.015291241504138024,0.015291241504138024,0.0189784359878569,0.02061034573507695,0.015291241504138024,0.017322172210496523",0.016986,0.524292,3.761421,22,22
2000622926027_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2000.622926,2000.848828,2.343045,0,56,2327.5,"0.025622017506324035,0.018495619333563966,0.015291241504138024,0.018695288946108616,0.03905404130235265,0.016701610050220313,0.015291241504138024,0.01921058497865924",0.021045,0.524292,4.17148,22,22
2000631118790_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2000.631119,2000.848828,2.299633,0,56,2327.5,"0.025622017506324035,0.015291241504138024,0.03064452447150197,0.04004848965369483,0.018886041531657766,0.016701610050220313,0.01644749849256656,0.016084573811309313",0.022466,0.342441,3.492683,22,22
2000639315933_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2000.639316,2000.865464,0.974103,0,55,2327.5,"0.017812773140356883,0.015291241504138024,0.03064452447150197,0.028626300987333958,0.015291241504138024,0.015291241504138024,0.015291241504138024,0.0190017349048553",0.019656,0.524292,4.12613,22,22
2000647512317_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2000.647512,2000.865464,1.867484,0,55,2327.5,"0.017812773140356883,0.017647891840251152,0.015291241504138024,0.028626300987333958,0.015291241504138024,0.019244057543337346,0.017322172210496523,0.015291241504138024",0.018316,0.342441,3.320415,22,22
2000655713992_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2000.655714,2000.867645,1.59961,0,56,2327.5,"0.015291241504138024,0.017647891840251152,0.015291241504138024,0.02561572456440702,0.029670441614216978,0.01757257025638557,0.01632743064003522,0.017010368772754112",0.019303,0.598766,3.693715,22,22
2000663911716_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2000.663912,2000.867645,2.22999,0,55,2327.5,"0.015291241504138024,0.04004848965369483,0.015291241504138024,0.018987853949565408,0.018886041531657766,0.016701610050220313,0.01632743064003522,0.016084573811309313",0.019702,0.678525,3.492683,22,22
2000672104120_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2000.672104,2000.869564,1.023964,0,54,2327.5,"0.01998054332199487,0.04004848965369483,0.015291241504138024,0.04004848965369483,0.0189784359878569,0.018464570732823177,0.01782104376922559,0.01921058497865924",0.02373,0.846351,4.17148,22,22
2000680304941_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2000.680305,2000.869564,2.196532,0,56,2327.5,"0.01998054332199487,0.017322172210496523,0.015291241504138024,0.022678284276317077,0.027984558418878643,0.016701610050220313,0.01632743064003522,0.01632743064003522",0.019077,0.51137,3.545418,22,22
2000688499669_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2000.6885,2000.873767,2.140218,0,56,2327.5,"0.015291241504138024,0.017322172210496523,0.015291241504138024,0.022678284276317077,0.015291241504138024,0.016701610050220313,0.01632743064003522,0.0165424667618896",0.016931,0.326238,3.592112,22,22
2000696695528_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2000.696696,2000.873767,1.45334,0,56,2327.5,"0.015291241504138024,0.01776739104584879,0.03781453189416834,0.015291241504138024,0.015291241504138024,0.04004848965369483,0.015291241504138024,0.030860429920320377",0.023457,0.768541,6.701185,22,22
2000704890513_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2000.704891,2000.874067,1.131793,0,56,2327.5,"0.030506090055097503,0.01776739104584879,0.03781453189416834,0.015291241504138024,0.015291241504138024,0.019244057543337346,0.016309115227854176,0.01992351446350412",0.021518,0.524292,4.326289,22,22
2000713088568_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2000.713089,2000.874067,1.436947,0,56,2327.5,"0.030506090055097503,0.04004848965369483,0.015291241504138024,0.04004848965369483,0.015291241504138024,0.04004848965369483,0.015291241504138024,0.030860429920320377",0.028423,0.524292,6.701185,22,22
2000721280570_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2000.721281,2000.903027,1.633716,0,51,2327.5,"0.015291241504138024,0.04004848965369483,0.015291241504138024,0.04004848965369483,0.038481825258621,0.01757257025638557,0.031772896584836875,0.01624124831332736",0.026844,0.637433,3.526704,22,22
