Time_Window,Generated_Packets,Received_Packets,Instantaneous_PDR,Flow_ID,File_Path
2000.3-2001.3,183,96,0.5245901639344263,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase1_daisy_500m_mcs_adaptive_3Mbps_0.95decrement_threshold/Flow_Node0-Node8.csv
2001.3-2002.3,183,184,1.005464480874317,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase1_daisy_500m_mcs_adaptive_3Mbps_0.95decrement_threshold/Flow_Node0-Node8.csv
2002.3-2003.3,183,263,1.4371584699453552,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase1_daisy_500m_mcs_adaptive_3Mbps_0.95decrement_threshold/Flow_Node0-Node8.csv
2003.3-2004.3,183,80,0.4371584699453552,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase1_daisy_500m_mcs_adaptive_3Mbps_0.95decrement_threshold/Flow_Node0-Node8.csv
2004.3-2005.3,183,0,0.0,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase1_daisy_500m_mcs_adaptive_3Mbps_0.95decrement_threshold/Flow_Node0-Node8.csv
2005.3-2006.3,183,24,0.13114754098360656,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase1_daisy_500m_mcs_adaptive_3Mbps_0.95decrement_threshold/Flow_Node0-Node8.csv
2006.3-2007.3,183,77,0.4207650273224044,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase1_daisy_500m_mcs_adaptive_3Mbps_0.95decrement_threshold/Flow_Node0-Node8.csv
2007.3-2008.3,183,164,0.8961748633879781,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase1_daisy_500m_mcs_adaptive_3Mbps_0.95decrement_threshold/Flow_Node0-Node8.csv
2008.3-2009.3,183,6,0.03278688524590164,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase1_daisy_500m_mcs_adaptive_3Mbps_0.95decrement_threshold/Flow_Node0-Node8.csv
2009.3-2010.3,78,137,1.7564102564102564,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase1_daisy_500m_mcs_adaptive_3Mbps_0.95decrement_threshold/Flow_Node0-Node8.csv
2010.3-2011.3,0,139,139.0,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase1_daisy_500m_mcs_adaptive_3Mbps_0.95decrement_threshold/Flow_Node0-Node8.csv
2011.3-2012.3,0,144,144.0,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase1_daisy_500m_mcs_adaptive_3Mbps_0.95decrement_threshold/Flow_Node0-Node8.csv
2012.3-2013.3,0,41,41.0,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase1_daisy_500m_mcs_adaptive_3Mbps_0.95decrement_threshold/Flow_Node0-Node8.csv
