Packet ID,Enqueue Time (in s),Dequeue Time (in s),Dropped?,Drop Reason,Freezes,Tx INTF,Rx INTF
2000005463450_Node0_Node8_Zero,2000.009496,2000.011569,0,,1,5.2586982e-13,0
2000010932556_Node0_Node8_Zero,2000.015832,2000.017745,0,,1,5.2586982e-13,0
2000016399656_Node0_Node8_Zero,2000.022382,2000.026433,0,,2,5.2586982e-13,0
2000021864880_Node0_Node8_Zero,2000.028323,2000.03442,0,,182,5.2586982e-13,0
2000027333865_Node0_Node8_Zero,2000.036387,2000.04411,0,,181,5.5873668375e-13,0
2000032793881_Node0_Node8_Zero,2000.041931,2000.054019,0,,94,5.2586982e-13,0
2000038254340_Node0_Node8_Zero,2000.048133,2000.06266,0,,277,5.2586982e-13,3.501826441941453e-14
2000043714021_Node0_Node8_Zero,2000.052053,2000.064578,0,,189,5.2586982e-13,0
2000049182352_Node0_Node8_Zero,2000.06072,2000.066518,0,,6,5.2586982e-13,0
2000054651590_Node0_Node8_Zero,2000.071562,2000.073515,0,,1,3.4386175610423446e-14,0
2000060116431_Node0_Node8_Zero,2000.081267,2000.08318,0,,1,5.2586982e-13,6.2319418362684e-14
2000065581279_Node0_Node8_Zero,2000.087122,2000.090986,0,,7,5.2586982e-13,6.404688264322943e-14
2000071050486_Node0_Node8_Zero,2000.094799,2000.096872,0,,1,5.2586982e-13,0
2000076518968_Node0_Node8_Zero,2000.105039,2000.106951,0,,1,5.2586982e-13,0
2000081984739_Node0_Node8_Zero,2000.110744,2000.116736,0,,182,5.2586982e-13,0
2000087453516_Node0_Node8_Zero,2000.114632,2000.125836,0,,275,5.2586982e-13,0
2000092918281_Node0_Node8_Zero,2000.123838,2000.135821,0,,99,5.873004274435228e-13,0
2000098384433_Node0_Node8_Zero,2000.138165,2000.140098,0,,1,5.2586982e-13,3.57104291051992e-14
2000103845187_Node0_Node8_Zero,2000.153645,2000.16144,0,,95,5.2586982e-13,0
2000109308697_Node0_Node8_Zero,2000.157435,2000.179229,0,,380,5.2586982e-13,3.599817323926231e-14
2000114775284_Node0_Node8_Zero,2000.163311,2000.181198,0,,288,5.2586982e-13,0
2000120239971_Node0_Node8_Zero,2000.209308,2000.211241,0,,1,5.2586982e-13,0
2000125704798_Node0_Node8_Zero,2000.213077,2000.215009,0,,1,5.2586982e-13,0
2000131173116_Node0_Node8_Zero,2000.219287,2000.231829,0,,366,5.2586982e-13,3.505467282900975e-14
2000136639133_Node0_Node8_Zero,2000.221263,2000.233778,0,,277,5.2586982e-13,0
2000142104489_Node0_Node8_Zero,2000.227724,2000.242246,0,,367,5.2586982e-13,0
2000147568212_Node0_Node8_Zero,2000.229884,2000.244317,0,,279,5.2586982e-13,3.4386175610423446e-14
2000153031920_Node0_Node8_Zero,2000.235623,2000.250242,0,,367,5.2586982e-13,0
2000158494301_Node0_Node8_Zero,2000.246194,2000.258093,0,,192,5.2586982e-13,0
2000163962393_Node0_Node8_Zero,2000.260021,2000.278515,0,,373,5.2586982e-13,0
2000169423858_Node0_Node8_Zero,2000.276537,2000.284806,0,,96,5.2586982e-13,0
2000174885580_Node0_Node8_Zero,2000.280455,2000.29558,0,,453,5.608880844194146e-13,0
2000180350298_Node0_Node8_Zero,2000.28262,2000.297577,0,,365,5.2586982e-13,3.528222480024654e-14
2000185810226_Node0_Node8_Zero,2000.286657,2000.299497,0,,274,5.2586982e-13,0
2000191279255_Node0_Node8_Zero,2000.288564,2000.301477,0,,186,5.2586982e-13,0
2000196747532_Node0_Node8_Zero,2000.313701,2000.31763,0,,90,5.842998e-13,0
2000202211346_Node0_Node8_Zero,2000.315624,2000.321507,0,,92,5.2586982e-13,0
2000207676011_Node0_Node8_Zero,2000.319474,2000.32928,0,,273,5.2586982e-13,0
2000213139600_Node0_Node8_Zero,2000.323495,2000.340484,0,,543,5.2586982e-13,0
2000218602169_Node0_Node8_Zero,2000.325403,2000.342398,0,,455,5.2586982e-13,0
2000229531258_Node0_Node8_Zero,2000.332131,2000.348352,0,,366,5.2586982e-13,0
2000234994101_Node0_Node8_Zero,2000.334303,2000.354312,0,,455,5.2586982e-13,0
2000240461310_Node0_Node8_Zero,2000.336423,2000.358149,0,,458,5.2586982e-13,0
2000245925235_Node0_Node8_Zero,2000.34446,2000.373371,0,,644,5.2586982e-13,0
2000251389675_Node0_Node8_Zero,2000.350222,2000.3925,0,,846,5.2586982e-13,0
2000256851506_Node0_Node8_Zero,2000.352344,2000.394458,0,,758,5.2586982e-13,6.769247100657994e-14
2000267773451_Node0_Node8_Zero,2000.365094,2000.396641,0,,482,5.483036672137848e-13,0
2000273233349_Node0_Node8_Zero,2000.398569,2000.400681,0,,1,5.2586982e-13,0
2000278694867_Node0_Node8_Zero,2000.451335,2000.457102,0,,92,5.2586982e-13,0
2000284158637_Node0_Node8_Zero,2000.455158,2000.461268,0,,95,5.2586982e-13,3.3858296498910534e-14
2000289624955_Node0_Node8_Zero,2000.459285,2000.466983,0,,183,5.477571992939626e-13,0
2000295086960_Node0_Node8_Zero,2000.463095,2000.474793,0,,363,6.450722744169374e-14,0
2000300547481_Node0_Node8_Zero,2000.465064,2000.491749,0,,736,5.2586982e-13,0
2000306012685_Node0_Node8_Zero,2000.468881,2000.497583,0,,826,5.476969747599606e-13,0
2000311480637_Node0_Node8_Zero,2000.476625,2000.501507,0,,645,5.2586982e-13,0
2000316942060_Node0_Node8_Zero,2000.478563,2000.505332,0,,647,5.2586982e-13,0
2000322409900_Node0_Node8_Zero,2000.486053,2000.509252,0,,468,5.2586982e-13,0
2000327871924_Node0_Node8_Zero,2000.493593,2000.511158,0,,368,5.2586982e-13,0
2000333334426_Node0_Node8_Zero,2000.495643,2000.515052,0,,371,5.2586982e-13,0
2000338800405_Node0_Node8_Zero,2000.499435,2000.519006,0,,372,5.2586982e-13,0
2000344266097_Node0_Node8_Zero,2000.503414,2000.522765,0,,372,5.2586982e-13,0
2000349731850_Node0_Node8_Zero,2000.507328,2000.528587,0,,462,5.2586982e-13,0
2000355194081_Node0_Node8_Zero,2000.513057,2000.532487,0,,460,5.2586982e-13,0
2000360657101_Node0_Node8_Zero,2000.516873,2000.538348,0,,551,5.2586982e-13,0
2000366124909_Node0_Node8_Zero,2000.520833,2000.540258,0,,461,5.2586982e-13,0
2000371589262_Node0_Node8_Zero,2000.524701,2000.580621,0,,1482,5.2586982e-13,0
2000377054142_Node0_Node8_Zero,2000.534371,2000.586502,0,,1302,5.2586982e-13,0
2000382519264_Node0_Node8_Zero,2000.544962,2000.590387,0,,1205,5.2586982e-13,0
2000387984626_Node0_Node8_Zero,2000.55293,2000.596303,0,,1111,5.618814485680416e-13,0
2000393450121_Node0_Node8_Zero,2000.560732,2000.602229,0,,1009,5.2586982e-13,0
2000398909971_Node0_Node8_Zero,2000.566672,2000.606073,0,,918,5.2586982e-13,0
2000404378481_Node0_Node8_Zero,2000.571049,2000.608118,0,,741,5.2586982e-13,0
2000409839758_Node0_Node8_Zero,2000.576839,2000.613855,0,,824,5.2586982e-13,0
2000415304559_Node0_Node8_Zero,2000.584473,2000.617893,0,,820,5.2586982e-13,0
2000420766850_Node0_Node8_Zero,2000.588335,2000.621852,0,,821,5.2586982e-13,0
2000426231640_Node0_Node8_Zero,2000.592234,2000.627741,0,,911,5.2586982e-13,0
2000431691779_Node0_Node8_Zero,2000.594304,2000.629697,0,,824,5.2586982e-13,0
2000437153999_Node0_Node8_Zero,2000.598296,2000.633575,0,,826,5.2586982e-13,0
