Pkt ID,Route,Generation Time (in s),First Tx At (in s),Delay (in s),Times Packet Forwarded,Retransmissions,Packet Size (in bytes),Tx Power (in watt),Average Transmission Power in the route (in watt),Min. SINR Along Route,SINR at Flow Dest,Min. Data Rate Along Route (in Mbps),Data Rate at Flow Src (in Mbps)
2000005463450_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2000.005463,2000.005533,0.016044,8,0,2343.0,"0.007663753805745297,0.007663753805745297,0.007663753805745297,0.007663753805745297,0.007663753805745297,0.007663753805745297,0.007663753805745297,0.007663753805745297",0.007664,1.664145,1.664145,11,11
2000010932556_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2000.010933,2000.011223,0.01717,8,1,2343.0,"0.007663753805745297,0.007663753805745297,0.007663753805745297,0.008460853654311672,0.007663753805745297,0.008173897708827777,0.007663753805745297,0.008426232260069071",0.007922,1.664145,1.829713,11,11
2000016399656_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2000.0164,2000.01675,0.021962,8,2,2343.0,"0.007663753805745297,0.0108521532000108,0.0108521532000108,0.0108521532000108,0.011362297103093279,0.008386136065226577,0.00794135688743218,0.008165408152607297",0.009509,1.664145,1.773077,11,11
2000021864880_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2000.021865,2000.022629,0.024719,8,0,2343.0,"0.008173897708827777,0.008173897708827777,0.009080820203196631,0.007663753805745297,0.007663753805745297,0.007663753805745297,0.007663753805745297,0.008173897708827777",0.008032,1.664145,1.77492,11,11
2000027333865_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2000.027334,2000.02847,0.026715,8,3,2343.0,"0.008513913243411372,0.008224652697122602,0.011152690406311918,0.007663753805745297,0.008173897708827777,0.008228879267998602,0.008406141564793777,0.008382987387307549",0.008593,1.104604,1.820323,11,11
2000032793881_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2000.032794,2000.032904,0.031243,8,3,2343.0,"0.007663753805745297,0.008489726890585036,0.0108521532000108,0.008500112519664376,0.012193113836849097,0.008041602444707996,0.008043172202039595,0.008165408152607297",0.008994,1.664145,1.773077,11,11
2000038254340_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2000.038254,2000.04431,0.038296,8,0,2343.0,"0.00804121000435976,0.0108521532000108,0.007663753805745297,0.008460853654311672,0.008274504896553632,0.00818149283252661,0.008018020405108132,0.008018020405108132",0.008439,1.664145,1.741072,11,11
2000043714021_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2000.043714,2000.048331,0.041571,8,0,2343.0,"0.008173897708827777,0.008207855845851585,0.00915097656176343,0.007663753805745297,0.007663753805745297,0.008272876560238855,0.008173897708827777,0.008173897708827777",0.008185,1.664145,1.77492,11,11
2000049182352_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2000.049182,2000.054922,0.04381,8,0,2343.0,"0.009175148361596098,0.007663753805745297,0.00851303025262784,0.010999540947509965,0.010999540947509965,0.008403050075118799,0.008400474218939866,0.008478688575785437",0.009079,1.664145,1.841104,11,11
2000054651590_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2000.054652,2000.05694,0.044306,8,4,2343.0,"0.011200108743004516,0.009150686305784028,0.007663753805745297,0.008695349128587848,0.011064391556409597,0.008460853654311672,0.007663753805745297,0.007877176653660839",0.008972,1.664145,1.710489,11,11
