Time_Window,Generated_Packets,Received_Packets,Instantaneous_PDR,Flow_ID,File_Path
2000.2-2001.2,122,73,0.5983606557377049,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase1_daisy_500m_mcs_adaptive_2Mbps_0.9increment_threshold/Flow_Node0-Node8.csv
2001.2-2002.2,122,128,1.0491803278688525,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase1_daisy_500m_mcs_adaptive_2Mbps_0.9increment_threshold/Flow_Node0-Node8.csv
2002.2-2003.2,122,127,1.040983606557377,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase1_daisy_500m_mcs_adaptive_2Mbps_0.9increment_threshold/Flow_Node0-Node8.csv
2003.2-2004.2,122,12,0.09836065573770492,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase1_daisy_500m_mcs_adaptive_2Mbps_0.9increment_threshold/Flow_Node0-Node8.csv
2004.2-2005.2,122,58,0.47540983606557374,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase1_daisy_500m_mcs_adaptive_2Mbps_0.9increment_threshold/Flow_Node0-Node8.csv
2005.2-2006.2,122,155,1.2704918032786885,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase1_daisy_500m_mcs_adaptive_2Mbps_0.9increment_threshold/Flow_Node0-Node8.csv
2006.2-2007.2,122,115,0.9426229508196722,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase1_daisy_500m_mcs_adaptive_2Mbps_0.9increment_threshold/Flow_Node0-Node8.csv
2007.2-2008.2,122,87,0.7131147540983607,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase1_daisy_500m_mcs_adaptive_2Mbps_0.9increment_threshold/Flow_Node0-Node8.csv
2008.2-2009.2,122,59,0.48360655737704916,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase1_daisy_500m_mcs_adaptive_2Mbps_0.9increment_threshold/Flow_Node0-Node8.csv
2009.2-2010.2,101,22,0.21782178217821782,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase1_daisy_500m_mcs_adaptive_2Mbps_0.9increment_threshold/Flow_Node0-Node8.csv
2010.2-2011.2,0,0,0.0,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase1_daisy_500m_mcs_adaptive_2Mbps_0.9increment_threshold/Flow_Node0-Node8.csv
2011.2-2012.2,0,0,0.0,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase1_daisy_500m_mcs_adaptive_2Mbps_0.9increment_threshold/Flow_Node0-Node8.csv
2012.2-2013.2,0,18,18.0,Flow_Node0-Node8,/home/pathey/Workspace/665/665-copy-project-7/Results/phase1_daisy_500m_mcs_adaptive_2Mbps_0.9increment_threshold/Flow_Node0-Node8.csv
