File Path,Run No,Packets Generated,Packets Received,PDR,Avg Delay,#Retransmissions,#Forwards,Avg Route Length,%Route Uptime,%HQ Route Uptime,Route Switches,Packet Drop (Expiry),Packet Drop (Queue Management),Packet Drop (Retry),Packet Drop (Overflow),Packet Drop (No Route),Packet Reinserted (TCP),Flow_ID
/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_crossflow_1000m_mcs_adaptive_2Mbps_0.9inc_1.5dec/Flow_Node0-Node8.csv,1,12201,247,0.020244242275223343,2.0482310769230763,4710,61068,8.0,1.0,1.0,0,12634,0,218,0,0,0,Flow_Node0-Node8
Mean,,12201.0,247.0,0.020244242275223343,2.0482310769230763,4710.0,61068.0,8.0,1.0,1.0,0.0,,,,,,,
Median,,12201.0,247.0,0.020244242275223343,2.0482310769230763,4710.0,61068.0,8.0,1.0,1.0,0.0,,,,,,,
95% CI Lower,,,,,,,,,,,,,,,,,,
95% CI Upper,,,,,,,,,,,,,,,,,,
