File Path,Run No,Packets Generated,Packets Received,PDR,Avg Delay,#Retransmissions,#Forwards,Avg Route Length,%Route Uptime,%HQ Route Uptime,Route Switches,Packet Drop (Expiry),Packet Drop (Queue Management),Packet Drop (Retry),Packet Drop (Overflow),Packet Drop (No Route),Packet Reinserted (TCP),Flow_ID
/home/peter/Workspace/665/665-copy-project-7/Results/phase1_daisy_500m_mcs1_1Mbps/Flow_Node0-Node8.csv,1,610,603,0.9885245901639345,0.005464522388059701,53,2424,4.0,1.0,1.0,0,0,0,7,0,0,0,Flow_Node0-Node8
Mean,,610.0,603.0,0.9885245901639345,0.005464522388059701,53.0,2424.0,4.0,1.0,1.0,0.0,,,,,,,
Median,,610.0,603.0,0.9885245901639345,0.005464522388059701,53.0,2424.0,4.0,1.0,1.0,0.0,,,,,,,
95% CI Lower,,,,,,,,,,,,,,,,,,
95% CI Upper,,,,,,,,,,,,,,,,,,
