File Path,Run No,Packets Generated,Packets Received,PDR,Avg Delay,#Retransmissions,#Forwards,Avg Route Length,%Route Uptime,%HQ Route Uptime,Route Switches,Packet Drop (Expiry),Packet Drop (Queue Management),Packet Drop (Retry),Packet Drop (Overflow),Packet Drop (No Route),Packet Reinserted (TCP),Flow_ID
/home/pathey/Workspace/665/665-copy-project-7/Results/phase3_daisy_1000m_mcs_adaptive_4Mbps_1.1inc_1.3dec/Flow_Node0-Node8.csv,1,24400,102,0.004180327868852459,3.239956764705882,42299,381,8.0,1.0,1.0,0,43132,0,528,0,0,0,Flow_Node0-Node8
Mean,,24400.0,102.0,0.004180327868852459,3.239956764705882,42299.0,381.0,8.0,1.0,1.0,0.0,,,,,,,
Median,,24400.0,102.0,0.004180327868852459,3.239956764705882,42299.0,381.0,8.0,1.0,1.0,0.0,,,,,,,
95% CI Lower,,,,,,,,,,,,,,,,,,
95% CI Upper,,,,,,,,,,,,,,,,,,
