File Path,Run No,Packets Generated,Packets Received,PDR,Avg Delay,#Retransmissions,#Forwards,Avg Route Length,%Route Uptime,%HQ Route Uptime,Route Switches,Packet Drop (Expiry),Packet Drop (Queue Management),Packet Drop (Retry),Packet Drop (Overflow),Packet Drop (No Route),Packet Reinserted (TCP),Flow_ID
/home/pathey/Workspace/665/665-copy-project-7/Results/phase1_daisy_500m_mcs_adaptive_3Mbps/Flow_Node0-Node8.csv,1,1831,689,0.3762971054068815,1.9164377460087085,6631,4185,4.0,1.0,1.0,0,1856,0,355,0,0,0,Flow_Node0-Node8
Mean,,1831.0,689.0,0.3762971054068815,1.9164377460087085,6631.0,4185.0,4.0,1.0,1.0,0.0,,,,,,,
Median,,1831.0,689.0,0.3762971054068815,1.9164377460087085,6631.0,4185.0,4.0,1.0,1.0,0.0,,,,,,,
95% CI Lower,,,,,,,,,,,,,,,,,,
95% CI Upper,,,,,,,,,,,,,,,,,,
