Packet ID,Enqueue Time (in s),Dequeue Time (in s),Dropped?,Drop Reason,Freezes,Tx INTF,Rx INTF
2000005463450_Node0_Node8_Zero,2000.005463,2000.077566,1,RetryLimit,0,1.893131352e-13,nan
2000010932556_Node0_Node8_Zero,2000.010933,2004.546422,1,Expiry,11256,1.2482815854495886e-12,nan
2000016399921_Node0_Node8_Zero,2000.0164,2001.654574,1,RetryLimit,325,0,nan
2000021860153_Node0_Node8_Zero,2000.02186,2000.364197,1,RetryLimit,2,0,nan
2000027323605_Node0_Node8_Zero,2000.027324,2000.361583,1,RetryLimit,2,1.5628081867056197e-12,nan
2000032787482_Node0_Node8_Zero,2000.032787,2000.425705,1,RetryLimit,2,0,nan
2000038251868_Node0_Node8_Zero,2000.038252,2000.405681,1,RetryLimit,2,1.3146745500000003e-13,nan
2000043714920_Node0_Node8_Zero,2000.043715,2004.599153,1,Expiry,11256,0,nan
2000049177246_Node0_Node8_Zero,2000.049177,2000.283268,1,RetryLimit,2,0,nan
2000054639326_Node0_Node8_Zero,2000.054639,2001.571368,1,RetryLimit,325,1.3146745500000003e-13,nan
2000060100615_Node0_Node8_Zero,2000.060101,2000.385599,1,RetryLimit,2,0,nan
2000065564793_Node0_Node8_Zero,2000.065565,2004.578266,1,Expiry,11256,0,nan
2000071024619_Node0_Node8_Zero,2000.071025,2002.067216,1,RetryLimit,325,0,nan
2000076488091_Node0_Node8_Zero,2000.076488,2004.603611,1,Expiry,11256,0,nan
2000081949026_Node0_Node8_Zero,2000.081949,2000.451004,1,RetryLimit,2,0,nan
2000087411905_Node0_Node8_Zero,2000.087412,2000.350769,1,RetryLimit,2,1.5628081867056197e-12,nan
2000092878438_Node0_Node8_Zero,2000.092878,2001.770888,1,RetryLimit,325,0,nan
2000098347714_Node0_Node8_Zero,2000.098348,2001.990103,1,RetryLimit,325,0,nan
2000103807266_Node0_Node8_Zero,2000.103807,2001.927661,1,RetryLimit,325,0,nan
2000109270702_Node0_Node8_Zero,2000.109271,2004.645267,1,Expiry,11256,2.6355869400000003e-12,nan
2000114731304_Node0_Node8_Zero,2000.114731,2001.600132,1,RetryLimit,325,1.3146745500000003e-13,nan
2000120195315_Node0_Node8_Zero,2000.120195,2001.369933,1,RetryLimit,325,0,nan
2000125661820_Node0_Node8_Zero,2000.125662,2001.54904,1,RetryLimit,325,0,nan
2000131125134_Node0_Node8_Zero,2000.131125,2004.698208,1,Expiry,11256,0,nan
2000136591538_Node0_Node8_Zero,2000.136592,2004.385795,1,Expiry,11256,3.469911270156334e-13,nan
2000142056191_Node0_Node8_Zero,2000.142056,2004.396001,1,Expiry,11256,3.2330131852962715e-13,nan
2000147524674_Node0_Node8_Zero,2000.147525,2001.880831,1,RetryLimit,325,0,nan
2000152988834_Node0_Node8_Zero,2000.152989,2004.367109,1,Expiry,11256,0,nan
2000158453819_Node0_Node8_Zero,2000.158454,2004.39314,1,Expiry,11256,0,nan
2000163922900_Node0_Node8_Zero,2000.163923,2004.414455,1,Expiry,11256,0,nan
2000169384668_Node0_Node8_Zero,2000.169385,2001.640387,1,RetryLimit,325,0,nan
2000174848192_Node0_Node8_Zero,2000.174848,2004.434754,1,Expiry,11256,2.9284299333333337e-13,nan
2000180314834_Node0_Node8_Zero,2000.180315,2004.473922,1,Expiry,11256,0,nan
2000185781851_Node0_Node8_Zero,2000.185782,2004.328324,1,Expiry,11256,2.9284299333333337e-13,nan
2000191241949_Node0_Node8_Zero,2000.191242,2001.831659,1,RetryLimit,325,0,nan
2000196707900_Node0_Node8_Zero,2000.196708,2004.348714,1,Expiry,11256,0,nan
2000202172872_Node0_Node8_Zero,2000.202173,2001.896982,1,RetryLimit,325,0,nan
2000207634727_Node0_Node8_Zero,2000.207635,2002.084259,1,RetryLimit,323,0,nan
2000213103812_Node0_Node8_Zero,2000.213104,2002.115706,1,RetryLimit,323,0,nan
2000218572474_Node0_Node8_Zero,2000.218572,2001.675248,1,RetryLimit,323,0,nan
2000224034348_Node0_Node8_Zero,2000.224034,2004.6676,1,Expiry,11254,0,nan
2000229494217_Node0_Node8_Zero,2000.229494,2004.677194,1,Expiry,11254,1.3146745500000003e-13,nan
2000234956299_Node0_Node8_Zero,2000.234956,2001.192347,1,RetryLimit,323,0,nan
2000240423840_Node0_Node8_Zero,2000.240424,2001.311475,1,RetryLimit,323,0,nan
2000245890324_Node0_Node8_Zero,2000.24589,2001.536337,1,RetryLimit,323,0,nan
2000251353899_Node0_Node8_Zero,2000.251354,2001.426673,1,RetryLimit,323,0,nan
2000256821784_Node0_Node8_Zero,2000.256822,2001.449097,1,RetryLimit,323,0,nan
2000262282785_Node0_Node8_Zero,2000.262283,2002.050194,1,RetryLimit,323,0,nan
2000267748317_Node0_Node8_Zero,2000.267748,2004.452858,1,Expiry,11254,0,nan
2000273216789_Node0_Node8_Zero,2000.273217,2004.344943,1,Expiry,11254,2.9284299333333337e-13,nan
2000278679877_Node0_Node8_Zero,2000.27868,2004.310304,1,Expiry,11254,2.9284299333333337e-13,nan
2000284147060_Node0_Node8_Zero,2000.284147,2001.736993,1,RetryLimit,323,0,nan
2000289612288_Node0_Node8_Zero,2000.289612,2001.265605,1,RetryLimit,323,0,nan
2000295072620_Node0_Node8_Zero,2000.295073,2004.294025,1,Expiry,11254,2.9284299333333337e-13,nan
2000300537059_Node0_Node8_Zero,2000.300537,2001.802728,1,RetryLimit,323,0,nan
2000306003178_Node0_Node8_Zero,2000.306003,2001.786808,1,RetryLimit,323,0,nan
2000311468149_Node0_Node8_Zero,2000.311468,2002.002484,1,RetryLimit,323,0,nan
2000316936927_Node0_Node8_Zero,2000.316937,2002.029244,1,RetryLimit,323,1.3146745500000003e-13,nan
2000322399596_Node0_Node8_Zero,2000.3224,2001.583094,1,RetryLimit,323,1.3146745500000003e-13,nan
2000327862559_Node0_Node8_Zero,2000.327863,2001.847774,1,RetryLimit,323,0,nan
2000333327333_Node0_Node8_Zero,2000.333327,2004.624703,1,Expiry,11254,0,nan
2000338793379_Node0_Node8_Zero,2000.338793,2002.143428,1,RetryLimit,323,0,nan
2000344259789_Node0_Node8_Zero,2000.34426,2002.143428,1,RetryLimit,323,0,nan
2000349722161_Node0_Node8_Zero,2000.349722,2002.143428,1,RetryLimit,323,0,nan
2000355190001_Node0_Node8_Zero,2000.35519,2001.038167,0,,323,7.572525408e-13,0
2000360650979_Node0_Node8_Zero,2000.360651,2001.038167,0,,323,7.572525408e-13,0
2000366117689_Node0_Node8_Zero,2000.366118,2001.038167,0,,323,7.572525408e-13,0
2000371580203_Node0_Node8_Zero,2000.37158,2001.041991,0,,323,7.572525408e-13,0
2000377040084_Node0_Node8_Zero,2000.37704,2001.041991,0,,323,7.572525408e-13,0
2000382500358_Node0_Node8_Zero,2000.3825,2001.041991,0,,323,7.572525408e-13,0
2000387960177_Node0_Node8_Zero,2000.38796,2001.048944,0,,323,7.572525408e-13,0
2000393421019_Node0_Node8_Zero,2000.393421,2001.048944,0,,323,7.572525408e-13,0
2000398882826_Node0_Node8_Zero,2000.398883,2001.048944,0,,323,7.572525408e-13,0
2000404344610_Node0_Node8_Zero,2000.404345,2001.057029,0,,323,7.572525408e-13,0
2000409805472_Node0_Node8_Zero,2000.409805,2001.057029,0,,323,7.572525408e-13,0
2000415272032_Node0_Node8_Zero,2000.415272,2001.057029,0,,323,7.572525408e-13,0
2000420740261_Node0_Node8_Zero,2000.42074,2001.073837,0,,323,7.572525408e-13,0
2000426204526_Node0_Node8_Zero,2000.426205,2001.073837,0,,323,7.572525408e-13,0
2000431673171_Node0_Node8_Zero,2000.431673,2001.073837,0,,323,7.572525408e-13,0
2000437137968_Node0_Node8_Zero,2000.437138,2001.12107,0,,323,7.572525408e-13,0
2000442597792_Node0_Node8_Zero,2000.442598,2001.12107,0,,323,7.572525408e-13,0
2000448063023_Node0_Node8_Zero,2000.448063,2001.12107,0,,323,7.572525408e-13,0
2000453525710_Node0_Node8_Zero,2000.453526,2002.145353,0,,323,5.842998000000001e-14,0
2000458994049_Node0_Node8_Zero,2000.458994,2002.145353,0,,322,5.842998000000001e-14,0
2000464462460_Node0_Node8_Zero,2000.464462,2002.145353,0,,322,5.842998000000001e-14,0
2000469924919_Node0_Node8_Zero,2000.469925,2002.14737,0,,322,8.156825208e-13,0
2000475385890_Node0_Node8_Zero,2000.475386,2002.14737,0,,322,8.156825208e-13,0
2000480849418_Node0_Node8_Zero,2000.480849,2002.14737,0,,322,8.156825208e-13,0
2000486313960_Node0_Node8_Zero,2000.486314,2002.149277,0,,322,8.156825208e-13,1.3146745500000003e-13
2000491778702_Node0_Node8_Zero,2000.491779,2002.149277,0,,232,8.156825208e-13,1.3146745500000003e-13
2000497243608_Node0_Node8_Zero,2000.497244,2002.149277,0,,91,8.156825208e-13,1.3146745500000003e-13
2000502709402_Node0_Node8_Zero,2000.502709,2002.154803,0,,91,8.156825208e-13,0
2000508172230_Node0_Node8_Zero,2000.508172,2002.154803,0,,91,8.156825208e-13,0
2000513632260_Node0_Node8_Zero,2000.513632,2002.154803,0,,91,8.156825208e-13,0
2000519092260_Node0_Node8_Zero,2000.519092,2002.15679,0,,91,8.156825208e-13,0
2000524557409_Node0_Node8_Zero,2000.524557,2002.15679,0,,91,8.156825208e-13,0
2000530018431_Node0_Node8_Zero,2000.530018,2002.15679,0,,91,8.156825208e-13,0
2000535478883_Node0_Node8_Zero,2000.535479,2002.160846,0,,91,7.572525408e-13,0
2000540945822_Node0_Node8_Zero,2000.540946,2002.160846,0,,91,7.572525408e-13,0
2000546409757_Node0_Node8_Zero,2000.54641,2002.160846,0,,91,7.572525408e-13,0
2000551870408_Node0_Node8_Zero,2000.55187,2002.162733,0,,91,8.264865162519e-13,0
2000557337475_Node0_Node8_Zero,2000.557337,2002.162733,0,,91,8.264865162519e-13,0
2000562806238_Node0_Node8_Zero,2000.562806,2002.162733,0,,91,8.264865162519e-13,0
2000568275292_Node0_Node8_Zero,2000.568275,2002.164619,0,,91,8.39991510566775e-13,1.861626819752438e-13
2000573740965_Node0_Node8_Zero,2000.573741,2002.164619,0,,91,8.39991510566775e-13,1.861626819752438e-13
2000579205619_Node0_Node8_Zero,2000.579206,2002.164619,0,,91,8.39991510566775e-13,1.861626819752438e-13
2000584669192_Node0_Node8_Zero,2000.584669,2002.166626,0,,91,7.572525408e-13,0
2000590138109_Node0_Node8_Zero,2000.590138,2002.166626,0,,91,7.572525408e-13,0
