File Path,Run No,Packets Generated,Packets Received,PDR,Avg Delay,#Retransmissions,#Forwards,Avg Route Length,%Route Uptime,%HQ Route Uptime,Route Switches,Packet Drop (Expiry),Packet Drop (Queue Management),Packet Drop (Retry),Packet Drop (Overflow),Packet Drop (No Route),Packet Reinserted (TCP),Flow_ID
/home/pathey/Workspace/665/665-copy-project-7/Results/phase2_crossflow_1200m_mcs_adaptive_2Mbps_0.95decrement_threshold/Flow_Node0-Node8.csv,1,1221,39,0.03194103194103194,0.4421101538461538,6328,279,8.0,1.0,1.0,0,1835,0,143,0,0,0,Flow_Node0-Node8
Mean,,1221.0,39.0,0.03194103194103194,0.4421101538461538,6328.0,279.0,8.0,1.0,1.0,0.0,,,,,,,
Median,,1221.0,39.0,0.03194103194103194,0.4421101538461538,6328.0,279.0,8.0,1.0,1.0,0.0,,,,,,,
95% CI Lower,,,,,,,,,,,,,,,,,,
95% CI Upper,,,,,,,,,,,,,,,,,,
