Experiment,Packets,Total Energy Estimate (J),Mean Packet Energy Estimate (J),Max Packet Energy Estimate (J),Mean Total Tx Power Across Route (W),Mean Tx Duration Estimate (s),Start Time (s),End Time (s)
1000m_1Mbps_inc0.7_dec0.95,611,0.22810472870194184,0.00037333016154163966,0.0015290093586719934,0.21320663592541622,0.0016330065962406387,2000.016462,2010.212161
1000m_2Mbps_inc0.7_dec0.95,1220,0.40824757007315315,0.0003346291557976665,0.0011552494404542734,0.16317159021331915,0.0019843071286636863,2000.008266,2012.927807
1000m_3Mbps_inc0.7_dec0.95,1823,0.29024129070589344,0.00015921080126488944,0.0010108343084158189,0.08297303561526002,0.0013871517811133833,2000.005533,2011.592372
1200m_1Mbps_inc0.7_dec0.75,610,0.2761728238139917,0.0004527423341212979,0.0012407057500354423,0.2563584265857282,0.0016633218082463988,2000.016462,2010.495287
1200m_2Mbps_inc0.7_dec0.75,1083,0.09919599714407595,9.15937185079187e-05,0.0016573712590754474,0.057066653017314214,0.00144146987884384,2000.008266,2013.049146
1200m_3Mbps_inc0.7_dec0.75,1570,0.7206024038914878,0.00045898242286082023,0.0021469227123250257,0.2352811803618824,0.0018529067168500293,2000.005533,2011.619212
1200m_1Mbps_inc0.7_dec0.95,610,0.3340176092648359,0.0005475698512538294,0.0017323271713364555,0.2648392087725078,0.0019208797814207655,2000.016462,2010.075505
1200m_2Mbps_inc0.7_dec0.95,1221,0.6832556220470529,0.0005595869140434503,0.0020831351499296276,0.250028723649737,0.0021326074256074255,2000.008266,2010.036423
1200m_3Mbps_inc0.7_dec0.95,1609,0.4708340942589059,0.0002926252916463057,0.0014495019070315414,0.1551720226182995,0.001699490121852459,2000.005533,2013.059823
