Pkt ID,Route,Generation Time (in s),First Tx At (in s),Delay (in s),Times Packet Forwarded,Retransmissions,Packet Size (in bytes),Tx Power (in watt),Average Transmission Power in the route (in watt),Min. SINR Along Route,SINR at Flow Dest,Min. Data Rate Along Route (in Mbps),Data Rate at Flow Src (in Mbps)
2003890695400_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2003.890695,2003.91694,inf,5,0,2343.0,"0.005574466763421409,0.006351615186633207,0.0053220512539897905,0.0053220512539897905,0.00819307618877324",0.006153,1.664145,inf,11,11
2003896158883_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2003.896159,2003.91891,inf,4,0,2343.0,"0.0053220512539897905,0.006356807652525759,0.0053220512539897905,0.0053220512539897905",0.005581,1.664145,inf,11,11
2003901624022_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2003.901624,2003.92098,inf,5,0,2343.0,"0.0053220512539897905,0.006384610084309956,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905",0.005535,1.664145,inf,11,11
2003907091463_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2003.907091,2003.92301,inf,3,2,2343.0,"0.0059039998632728396,0.0063843669498047755,0.0053220512539897905",0.00587,1.664145,inf,11,11
2003912551082_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2003.912551,2003.925,inf,3,0,2343.0,"0.005676317853352623,0.005896477744080713,0.0053220512539897905",0.005632,1.664145,inf,11,11
2003918012787_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2003.918013,2003.92713,inf,4,0,2343.0,"0.005580101378626611,0.005676317853352623,0.0053220512539897905,0.0053220512539897905",0.005475,1.664145,inf,11,11
2003923473767_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2003.923474,2003.92906,inf,4,5,2343.0,"0.0053220512539897905,0.005690751101584617,0.0053220512539897905,0.0053220512539897905",0.005414,1.009146,inf,11,11
2003928942060_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2003.928942,2003.94205,inf,6,1,2343.0,"0.007902515752227408,0.005686256779473111,0.0053220512539897905,0.0053220512539897905,0.0058237056008517895,0.0058717267983449135",0.005988,1.664145,inf,11,11
2003934404811_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2003.934405,2003.94436,inf,5,6,2343.0,"0.006624745810893235,0.005895713070980444,0.0053220512539897905,0.005875592815494218,0.0058237056008517895",0.005908,1.664145,inf,11,11
2003939872267_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2003.939872,2003.94629,inf,4,0,2343.0,"0.005875592815494218,0.007536217500007501,0.007764902452197714,0.0053220512539897905",0.006625,1.664145,inf,11,11
2003945338885_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2003.945339,2003.94824,inf,4,0,2343.0,"0.005713164790227415,0.0053220512539897905,0.008510450648255292,0.005987593131835845",0.006383,1.664145,inf,11,11
2003950801158_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2003.950801,2003.950971,inf,4,3,2343.0,"0.005595361172092739,0.0063567224389620225,0.0053220512539897905,0.0053220512539897905",0.005649,1.664145,inf,11,11
2003956263713_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2003.956264,2003.956534,inf,5,0,2343.0,"0.007536217500007501,0.0053220512539897905,0.006306125141108773,0.0053220512539897905,0.005747998055811266",0.006047,1.664145,inf,11,11
2003961731978_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2003.961732,2003.962335,inf,5,0,2343.0,"0.006371630806663957,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905",0.005532,1.664145,inf,11,11
2003967192945_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2003.967193,2003.967283,inf,5,2,2343.0,"0.007536217500007501,0.006360026523500902,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905",0.005972,1.664145,inf,11,11
2003972660365_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2003.97266,2003.97285,inf,5,8,2343.0,"0.006374994800589184,0.005901180966101712,0.0053220512539897905,0.0053220512539897905,0.0053220512539897905",0.005648,1.664145,inf,11,11
2003978123968_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2003.978124,2003.983722,inf,3,8,2343.0,"0.0053220512539897905,0.006351615186633207,0.0053220512539897905",0.005665,0.624645,inf,11,11
