File Path,Run No,Packets Generated,Packets Received,PDR,Avg Delay,#Retransmissions,#Forwards,Avg Route Length,%Route Uptime,%HQ Route Uptime,Route Switches,Packet Drop (Expiry),Packet Drop (Queue Management),Packet Drop (Retry),Packet Drop (Overflow),Packet Drop (No Route),Packet Reinserted (TCP),Flow_ID
/home/peter/Workspace/665/665-copy-project-7/Results/phase1_daisy_1000m_mcs0/Flow_Node0-Node8.csv,1,1830,575,0.31420765027322406,1.5529023530434782,4256,9627,8.0,1.0,1.0,0,1220,0,36,0,0,0,Flow_Node0-Node8
Mean,,1830.0,575.0,0.31420765027322406,1.5529023530434782,4256.0,9627.0,8.0,1.0,1.0,0.0,,,,,,,
Median,,1830.0,575.0,0.31420765027322406,1.5529023530434782,4256.0,9627.0,8.0,1.0,1.0,0.0,,,,,,,
95% CI Lower,,,,,,,,,,,,,,,,,,
95% CI Upper,,,,,,,,,,,,,,,,,,
