File Path,Run No,Packets Generated,Packets Received,PDR,Avg Delay,#Retransmissions,#Forwards,Avg Route Length,%Route Uptime,%HQ Route Uptime,Route Switches,Packet Drop (Expiry),Packet Drop (Queue Management),Packet Drop (Retry),Packet Drop (Overflow),Packet Drop (No Route),Packet Reinserted (TCP),Flow_ID
/home/peter/Workspace/665/665-copy-project-7/Results/phase1_daisy_1200m_mcs1_1Mbps/Flow_Node0-Node8.csv,1,610,595,0.9754098360655737,0.01207898823529412,116,4816,8.0,1.0,1.0,0,0,0,15,0,0,0,Flow_Node0-Node8
Mean,,610.0,595.0,0.9754098360655737,0.01207898823529412,116.0,4816.0,8.0,1.0,1.0,0.0,,,,,,,
Median,,610.0,595.0,0.9754098360655737,0.01207898823529412,116.0,4816.0,8.0,1.0,1.0,0.0,,,,,,,
95% CI Lower,,,,,,,,,,,,,,,,,,
95% CI Upper,,,,,,,,,,,,,,,,,,
