Pkt ID,Route,Generation Time (in s),First Tx At (in s),Delay (in s),Times Packet Forwarded,Retransmissions,Packet Size (in bytes),Tx Power (in watt),Average Transmission Power in the route (in watt),Min. SINR Along Route,SINR at Flow Dest,Min. Data Rate Along Route (in Mbps),Data Rate at Flow Src (in Mbps)
2000016392412_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2000.016392,2000.016462,inf,0,7,2343.0,0.007663753805745297,0.007663753805745297,1.664145,inf,22,22
2000032790479_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2000.03279,2000.049415,inf,1,7,2327.5,"0.015291241504138024,0.007663753805745297",0.011477,1.664145,inf,22,22
2000049184622_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2000.049185,2000.049415,inf,1,7,2327.5,"0.015291241504138024,0.007663753805745297",0.011477,1.664145,inf,22,22
2000065574396_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2000.065574,2000.066513,inf,2,7,2343.0,"0.015291241504138024,0.015291241504138024,0.007663753805745297",0.012749,1.664145,inf,22,22
2000081970916_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2000.081971,2000.082041,inf,2,7,2343.0,"0.015291241504138024,0.015291241504138024,0.007663753805745297",0.012749,1.664145,inf,22,22
2000098366772_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2000.098367,2000.098617,inf,3,7,2343.0,"0.015291241504138024,0.015291241504138024,0.015291241504138024,0.007663753805745297",0.013384,1.664145,inf,22,22
2000114755610_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2000.114756,2000.115086,inf,3,7,2343.0,"0.015291241504138024,0.015291241504138024,0.015291241504138024,0.007663753805745297",0.013384,1.664145,inf,22,22
2000131148524_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2000.131149,2000.131399,inf,4,7,2343.0,"0.015291241504138024,0.015291241504138024,0.015291241504138024,0.015291241504138024,0.007663753805745297",0.013766,1.664145,inf,22,22
2000147542040_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2000.147542,2000.147892,inf,4,7,2343.0,"0.015291241504138024,0.015291241504138024,0.015291241504138024,0.015291241504138024,0.007663753805745297",0.013766,1.664145,inf,22,22
2000163937451_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2000.163937,2000.164287,inf,5,7,2343.0,"0.015291241504138024,0.015291241504138024,0.015291241504138024,0.015291241504138024,0.015291241504138024,0.007663753805745297",0.01402,1.664145,inf,22,22
2000180327513_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2000.180328,2000.180378,inf,5,9,2343.0,"0.015291241504138024,0.015291241504138024,0.015291241504138024,0.015291241504138024,0.015291241504138024,0.007663753805745297",0.01402,1.664145,inf,22,22
2000196716524_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2000.196717,2000.196947,inf,6,7,2343.0,"0.015291241504138024,0.015291241504138024,0.015291241504138024,0.015291241504138024,0.015291241504138024,0.015291241504138024,0.007663753805745297",0.014202,1.664145,inf,22,22
2000213106314_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2000.213106,2000.213176,inf,6,7,2343.0,"0.015291241504138024,0.015291241504138024,0.015291241504138024,0.015291241504138024,0.015291241504138024,0.015291241504138024,0.007663753805745297",0.014202,1.664145,inf,22,22
2000229495670_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2000.229496,2000.229606,inf,7,7,2343.0,"0.021652952277363968,0.015291241504138024,0.015291241504138024,0.015291241504138024,0.015291241504138024,0.015291241504138024,0.015291241504138024,0.007663753805745297",0.015133,1.664145,inf,22,22
2000245890789_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2000.245891,2000.246061,inf,7,7,2343.0,"0.015291241504138024,0.015291241504138024,0.015291241504138024,0.015291241504138024,0.015291241504138024,0.015291241504138024,0.015291241504138024,0.007663753805745297",0.014338,1.664145,inf,22,22
2000262287909_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2000.262288,2000.262498,0.22374,8,0,2343.0,"0.015291241504138024,0.015291241504138024,0.015291241504138024,0.015291241504138024,0.015291241504138024,0.015291241504138024,0.015291241504138024,0.015291241504138024",0.015291,3.320415,3.320415,22,22
2000278679790_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2000.27868,2000.27879,0.207348,8,1,2343.0,"0.015291241504138024,0.015291241504138024,0.015291241504138024,0.015291241504138024,0.015291241504138024,0.015291241504138024,0.015291241504138024,0.015291241504138024",0.015291,3.320415,3.320415,22,22
2000295073853_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2000.295074,2000.295364,0.19305,8,1,2343.0,"0.027984558418878643,0.021652952277363968,0.015291241504138024,0.015291241504138024,0.015291241504138024,0.015291241504138024,0.015291241504138024,0.015291241504138024",0.017673,3.320415,3.320415,22,22
2000311469178_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2000.311469,2000.311739,0.176655,8,2,2343.0,"0.015291241504138024,0.021652952277363968,0.015291241504138024,0.015291241504138024,0.015291241504138024,0.015291241504138024,0.015291241504138024,0.015291241504138024",0.016086,3.320415,3.320415,22,22
2000327861119_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2000.327861,2000.328091,0.162343,8,0,2343.0,"0.020932715688467187,0.01811866851446067,0.021652952277363968,0.015291241504138024,0.015291241504138024,0.015291241504138024,0.015291241504138024,0.015291241504138024",0.017145,3.320415,3.320415,22,22
2000344255588_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2000.344256,2000.344346,0.145948,8,0,2343.0,"0.015291241504138024,0.01811866851446067,0.021652952277363968,0.015291241504138024,0.015291241504138024,0.015291241504138024,0.015291241504138024,0.015291241504138024",0.01644,3.320415,3.320415,22,22
2000360651135_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2000.360651,2000.360961,0.131733,8,0,2343.0,"0.015291241504138024,0.015291241504138024,0.015291241504138024,0.015291241504138024,0.015291241504138024,0.015291241504138024,0.015291241504138024,0.015291241504138024",0.015291,3.320415,3.320415,22,22
2000377045597_Node0_Node8_Zero,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",2000.377046,2000.377136,0.115338,8,3,2343.0,"0.015291241504138024,0.015291241504138024,0.015291241504138024,0.015291241504138024,0.015291241504138024,0.015291241504138024,0.015291241504138024,0.015291241504138024",0.015291,3.320415,3.320415,22,22
